in s,C2 in V
5.8357260E-01,-4.88281E-03
5.8359096E-01,-3.41797E-02
5.8360932E-01,-5.37109E-02
5.8362768E-01,1.46484E-02
5.8364604E-01,-2.44141E-02
5.8366440E-01,-3.41797E-02
5.8368276E-01,-4.39453E-02
5.8370112E-01,5.37109E-02
5.8371948E-01,4.88281E-03
5.8373784E-01,-4.88281E-03
5.8375620E-01,-3.41797E-02
5.8377456E-01,1.46484E-02
5.8379292E-01,-4.39453E-02
5.8381128E-01,-3.41797E-02
5.8382964E-01,2.44141E-02
5.8384800E-01,-4.88281E-03
5.8386636E-01,-4.39453E-02
5.8388472E-01,-2.44141E-02
5.8390308E-01,5.37109E-02
5.8392144E-01,-4.88281E-03
5.8393980E-01,-4.39453E-02
5.8395816E-01,-2.44141E-02
5.8397652E-01,1.46484E-02
5.8399488E-01,-4.88281E-03
5.8401324E-01,-4.39453E-02
5.8403160E-01,-4.39453E-02
5.8404996E-01,1.46484E-02
5.8406832E-01,-3.41797E-02
5.8408668E-01,-3.41797E-02
5.8410504E-01,-4.39453E-02
5.8412340E-01,-4.88281E-03
5.8414176E-01,-1.46484E-02
5.8416012E-01,-1.46484E-02
5.8417848E-01,-4.88281E-03
5.8419684E-01,1.46484E-02
5.8421520E-01,-4.39453E-02
5.8423356E-01,4.88281E-03
5.8425192E-01,2.44141E-02
5.8427028E-01,-2.44141E-02
5.8428864E-01,2.44141E-02
5.8430700E-01,-2.44141E-02
5.8432536E-01,-6.34766E-02
5.8434372E-01,-6.34766E-02
5.8436208E-01,-4.88281E-03
5.8438044E-01,-2.44141E-02
5.8439880E-01,-1.46484E-02
5.8441716E-01,-7.32422E-02
5.8443552E-01,-4.88281E-03
5.8445388E-01,-2.44141E-02
5.8447224E-01,4.88281E-03
5.8449060E-01,-2.44141E-02
5.8450896E-01,-1.46484E-02
5.8452732E-01,-1.46484E-02
5.8454568E-01,-2.44141E-02
5.8456404E-01,-4.39453E-02
5.8458240E-01,-2.44141E-02
5.8460076E-01,-4.39453E-02
5.8461912E-01,-5.37109E-02
5.8463748E-01,-4.39453E-02
5.8465584E-01,4.88281E-03
5.8467420E-01,-1.46484E-02
5.8469256E-01,-4.88281E-03
5.8471092E-01,-2.44141E-02
5.8472928E-01,-4.39453E-02
5.8474764E-01,-1.46484E-02
5.8476600E-01,-4.88281E-03
5.8478436E-01,4.88281E-03
5.8480272E-01,-4.39453E-02
5.8482108E-01,-1.46484E-02
5.8483944E-01,-4.88281E-03
5.8485780E-01,-3.41797E-02
5.8487616E-01,1.46484E-02
5.8489452E-01,-4.39453E-02
5.8491288E-01,-2.44141E-02
5.8493124E-01,-6.34766E-02
5.8494960E-01,1.46484E-02
5.8496796E-01,-4.88281E-03
5.8498632E-01,-2.44141E-02
5.8500468E-01,-3.41797E-02
5.8502304E-01,-2.44141E-02
5.8504140E-01,-3.41797E-02
5.8505976E-01,-1.46484E-02
5.8507812E-01,1.46484E-02
5.8509648E-01,4.88281E-03
5.8511484E-01,-2.44141E-02
5.8513320E-01,-4.39453E-02
5.8515156E-01,-4.88281E-03
5.8516992E-01,4.88281E-03
5.8518828E-01,-2.44141E-02
5.8520664E-01,-2.44141E-02
5.8522500E-01,-4.39453E-02
5.8524336E-01,4.88281E-03
5.8526172E-01,-4.39453E-02
5.8528008E-01,-5.37109E-02
5.8529844E-01,-6.34766E-02
5.8531680E-01,-2.44141E-02
5.8533516E-01,1.46484E-02
5.8535352E-01,-5.37109E-02
5.8537188E-01,-4.88281E-03
5.8539024E-01,-1.46484E-02
5.8540860E-01,-3.41797E-02
5.8542696E-01,-2.44141E-02
5.8544532E-01,-4.88281E-03
5.8546368E-01,-2.44141E-02
5.8548204E-01,-2.44141E-02
5.8550040E-01,4.88281E-03
5.8551876E-01,2.44141E-02
5.8553712E-01,-1.46484E-02
5.8555548E-01,-1.46484E-02
5.8557384E-01,-4.88281E-03
5.8559220E-01,-2.44141E-02
5.8561056E-01,-2.44141E-02
5.8562892E-01,-2.44141E-02
5.8564728E-01,-3.41797E-02
5.8566564E-01,-1.46484E-02
5.8568400E-01,-4.39453E-02
5.8570236E-01,-7.32422E-02
5.8572072E-01,-4.88281E-03
5.8573908E-01,-2.44141E-02
5.8575744E-01,1.46484E-02
5.8577580E-01,1.46484E-02
5.8579416E-01,-5.37109E-02
5.8581252E-01,-4.88281E-03
5.8583088E-01,-4.88281E-03
5.8584924E-01,-1.46484E-02
5.8586760E-01,-1.46484E-02
5.8588596E-01,-4.88281E-03
5.8590432E-01,-1.46484E-02
5.8592268E-01,-1.46484E-02
5.8594104E-01,-1.46484E-02
5.8595940E-01,-3.41797E-02
5.8597776E-01,-4.88281E-03
5.8599612E-01,-1.46484E-02
5.8601448E-01,-4.88281E-03
5.8603284E-01,-3.41797E-02
5.8605120E-01,-2.44141E-02
5.8606956E-01,4.88281E-03
5.8608792E-01,-1.46484E-02
5.8610628E-01,1.46484E-02
5.8612464E-01,-4.39453E-02
5.8614300E-01,-6.34766E-02
5.8616136E-01,-3.41797E-02
5.8617972E-01,-2.44141E-02
5.8619808E-01,-2.44141E-02
5.8621644E-01,-2.44141E-02
5.8623480E-01,-3.41797E-02
5.8625316E-01,-2.44141E-02
5.8627152E-01,-2.44141E-02
5.8628988E-01,-3.41797E-02
5.8630824E-01,-4.88281E-03
5.8632660E-01,-2.44141E-02
5.8634496E-01,-5.37109E-02
5.8636332E-01,-1.46484E-02
5.8638168E-01,-5.37109E-02
5.8640004E-01,-6.34766E-02
5.8641840E-01,-5.37109E-02
5.8643676E-01,-2.44141E-02
5.8645512E-01,1.46484E-02
5.8647348E-01,-1.46484E-02
5.8649184E-01,4.88281E-03
5.8651020E-01,-1.46484E-02
5.8652856E-01,2.44141E-02
5.8654692E-01,-4.39453E-02
5.8656528E-01,-3.41797E-02
5.8658364E-01,-2.44141E-02
5.8660200E-01,-2.44141E-02
5.8662036E-01,-3.41797E-02
5.8663872E-01,-4.39453E-02
5.8665708E-01,-4.39453E-02
5.8667544E-01,-2.44141E-02
5.8669380E-01,-2.44141E-02
5.8671216E-01,-4.39453E-02
5.8673052E-01,4.88281E-03
5.8674888E-01,-2.44141E-02
5.8676724E-01,-4.88281E-03
5.8678560E-01,-2.44141E-02
5.8680396E-01,-2.44141E-02
5.8682232E-01,-2.44141E-02
5.8684068E-01,-4.39453E-02
5.8685904E-01,-2.44141E-02
5.8687740E-01,-2.44141E-02
5.8689576E-01,-3.41797E-02
5.8691412E-01,1.46484E-02
5.8693248E-01,-2.44141E-02
5.8695084E-01,-2.44141E-02
5.8696920E-01,3.41797E-02
5.8698756E-01,-2.44141E-02
5.8700592E-01,-3.41797E-02
5.8702428E-01,-3.41797E-02
5.8704264E-01,-4.39453E-02
5.8706100E-01,-4.88281E-03
5.8707936E-01,4.88281E-03
5.8709772E-01,-4.88281E-03
5.8711608E-01,4.88281E-03
5.8713444E-01,-4.88281E-03
5.8715280E-01,-3.41797E-02
5.8717116E-01,4.88281E-03
5.8718952E-01,-7.32422E-02
5.8720788E-01,-3.41797E-02
5.8722624E-01,-2.44141E-02
5.8724460E-01,-1.46484E-02
5.8726296E-01,-4.88281E-03
5.8728132E-01,-2.44141E-02
5.8729968E-01,4.88281E-03
5.8731804E-01,-1.46484E-02
5.8733640E-01,4.88281E-03
5.8735476E-01,-5.37109E-02
5.8737312E-01,-4.88281E-03
5.8739148E-01,-7.32422E-02
5.8740984E-01,-2.44141E-02
5.8742820E-01,-5.37109E-02
5.8744656E-01,-5.37109E-02
5.8746492E-01,-5.37109E-02
5.8748328E-01,-2.44141E-02
5.8750164E-01,-2.44141E-02
5.8752000E-01,-4.88281E-03
5.8753836E-01,-2.44141E-02
5.8755672E-01,-5.37109E-02
5.8757508E-01,-3.41797E-02
5.8759344E-01,-4.39453E-02
5.8761180E-01,-4.88281E-03
5.8763016E-01,-4.88281E-03
5.8764852E-01,-5.37109E-02
5.8766688E-01,-8.30078E-02
5.8768524E-01,-4.39453E-02
5.8770360E-01,-4.88281E-03
5.8772196E-01,-4.88281E-03
5.8774032E-01,-1.46484E-02
5.8775868E-01,-3.41797E-02
5.8777704E-01,-1.46484E-02
5.8779540E-01,-2.44141E-02
5.8781376E-01,-6.34766E-02
5.8783212E-01,-4.39453E-02
5.8785048E-01,-2.44141E-02
5.8786884E-01,-2.44141E-02
5.8788720E-01,-4.39453E-02
5.8790556E-01,-5.37109E-02
5.8792392E-01,-2.44141E-02
5.8794228E-01,-2.44141E-02
5.8796064E-01,4.88281E-03
5.8797900E-01,-6.34766E-02
5.8799736E-01,-4.88281E-03
5.8801572E-01,-4.39453E-02
5.8803408E-01,4.88281E-03
5.8805244E-01,-1.46484E-02
5.8807080E-01,-6.34766E-02
5.8808916E-01,-7.32422E-02
5.8810752E-01,-1.46484E-02
5.8812588E-01,-2.44141E-02
5.8814424E-01,-5.37109E-02
5.8816260E-01,-3.41797E-02
5.8818096E-01,-1.46484E-02
5.8819932E-01,-4.39453E-02
5.8821768E-01,3.41797E-02
5.8823604E-01,-6.34766E-02
5.8825440E-01,-2.44141E-02
5.8827276E-01,-4.39453E-02
5.8829112E-01,-1.46484E-02
5.8830948E-01,-1.46484E-02
5.8832784E-01,-2.44141E-02
5.8834620E-01,-4.88281E-03
5.8836456E-01,-1.46484E-02
5.8838292E-01,-1.46484E-02
5.8840128E-01,-1.46484E-02
5.8841964E-01,-1.46484E-02
5.8843800E-01,-2.44141E-02
5.8845636E-01,-5.37109E-02
5.8847472E-01,-4.39453E-02
5.8849308E-01,-5.37109E-02
5.8851144E-01,-4.88281E-03
5.8852980E-01,-3.41797E-02
5.8854816E-01,4.88281E-03
5.8856652E-01,-4.39453E-02
5.8858488E-01,-1.46484E-02
5.8860324E-01,-3.41797E-02
5.8862160E-01,-1.46484E-02
5.8863996E-01,-1.46484E-02
5.8865832E-01,-6.34766E-02
5.8867668E-01,-2.44141E-02
5.8869504E-01,-6.34766E-02
5.8871340E-01,-3.41797E-02
5.8873176E-01,-1.46484E-02
5.8875012E-01,-2.44141E-02
5.8876848E-01,-7.32422E-02
5.8878684E-01,-6.34766E-02
5.8880520E-01,-4.39453E-02
5.8882356E-01,-4.39453E-02
5.8884192E-01,-5.37109E-02
5.8886028E-01,-2.44141E-02
5.8887864E-01,-4.39453E-02
5.8889700E-01,-4.39453E-02
5.8891536E-01,-4.39453E-02
5.8893372E-01,-5.37109E-02
5.8895208E-01,-3.41797E-02
5.8897044E-01,-3.41797E-02
5.8898880E-01,-2.44141E-02
5.8900716E-01,-3.41797E-02
5.8902552E-01,4.88281E-03
5.8904388E-01,-5.37109E-02
5.8906224E-01,-1.46484E-02
5.8908060E-01,-1.46484E-02
5.8909896E-01,-3.41797E-02
5.8911732E-01,-4.88281E-03
5.8913568E-01,-4.39453E-02
5.8915404E-01,-1.46484E-02
5.8917240E-01,-7.32422E-02
5.8919076E-01,-3.41797E-02
5.8920912E-01,-3.41797E-02
5.8922748E-01,-3.41797E-02
5.8924584E-01,2.44141E-02
5.8926420E-01,-1.46484E-02
5.8928256E-01,-5.37109E-02
5.8930092E-01,-3.41797E-02
5.8931928E-01,-2.44141E-02
5.8933764E-01,-2.44141E-02
5.8935600E-01,-3.41797E-02
5.8937436E-01,-5.37109E-02
5.8939272E-01,-4.88281E-03
5.8941108E-01,-4.39453E-02
5.8942944E-01,-4.88281E-03
5.8944780E-01,-4.39453E-02
5.8946616E-01,-6.34766E-02
5.8948452E-01,-5.37109E-02
5.8950288E-01,-6.34766E-02
5.8952124E-01,-2.44141E-02
5.8953960E-01,-4.88281E-03
5.8955796E-01,-4.88281E-03
5.8957632E-01,-2.44141E-02
5.8959468E-01,1.46484E-02
5.8961304E-01,-2.44141E-02
5.8963140E-01,-1.46484E-02
5.8964976E-01,-4.88281E-03
5.8966812E-01,4.88281E-03
5.8968648E-01,-1.46484E-02
5.8970484E-01,-2.44141E-02
5.8972320E-01,-5.37109E-02
5.8974156E-01,-1.46484E-02
5.8975992E-01,-4.39453E-02
5.8977828E-01,-4.88281E-03
5.8979664E-01,-1.46484E-02
5.8981500E-01,-5.37109E-02
5.8983336E-01,-4.88281E-03
5.8985172E-01,-2.44141E-02
5.8987008E-01,-4.39453E-02
5.8988844E-01,-4.39453E-02
5.8990680E-01,-2.44141E-02
5.8992516E-01,-2.44141E-02
5.8994352E-01,4.88281E-03
5.8996188E-01,-4.39453E-02
5.8998024E-01,-2.44141E-02
5.8999860E-01,-4.39453E-02
5.9001696E-01,-4.39453E-02
5.9003532E-01,-1.46484E-02
5.9005368E-01,-4.39453E-02
5.9007204E-01,-4.39453E-02
5.9009040E-01,-4.88281E-03
5.9010876E-01,-3.41797E-02
5.9012712E-01,-2.44141E-02
5.9014548E-01,-2.44141E-02
5.9016384E-01,-5.37109E-02
5.9018220E-01,4.88281E-03
5.9020056E-01,-1.46484E-02
5.9021892E-01,-5.37109E-02
5.9023728E-01,-1.46484E-02
5.9025564E-01,-5.37109E-02
5.9027400E-01,-1.46484E-02
5.9029236E-01,-4.88281E-03
5.9031072E-01,-2.44141E-02
5.9032908E-01,-4.39453E-02
5.9034744E-01,-1.46484E-02
5.9036580E-01,-2.44141E-02
5.9038416E-01,-1.46484E-02
5.9040252E-01,-2.44141E-02
5.9042088E-01,-2.44141E-02
5.9043924E-01,-5.37109E-02
5.9045760E-01,-4.88281E-03
5.9047596E-01,-2.44141E-02
5.9049432E-01,-3.41797E-02
5.9051268E-01,-7.32422E-02
5.9053104E-01,1.46484E-02
5.9054940E-01,-4.88281E-03
5.9056776E-01,-1.46484E-02
5.9058612E-01,-1.46484E-02
5.9060448E-01,-4.88281E-03
5.9062284E-01,-4.88281E-03
5.9064120E-01,-2.44141E-02
5.9065956E-01,-1.46484E-02
5.9067792E-01,2.44141E-02
5.9069628E-01,-2.44141E-02
5.9071464E-01,-2.44141E-02
5.9073300E-01,-4.88281E-03
5.9075136E-01,-5.37109E-02
5.9076972E-01,-2.44141E-02
5.9078808E-01,4.88281E-03
5.9080644E-01,-4.39453E-02
5.9082480E-01,-4.88281E-03
5.9084316E-01,4.88281E-03
5.9086152E-01,-1.46484E-02
5.9087988E-01,1.46484E-02
5.9089824E-01,4.88281E-03
5.9091660E-01,-4.39453E-02
5.9093496E-01,1.46484E-02
5.9095332E-01,-2.44141E-02
5.9097168E-01,-3.41797E-02
5.9099004E-01,-4.88281E-03
5.9100840E-01,-3.41797E-02
5.9102676E-01,-3.41797E-02
5.9104512E-01,-8.30078E-02
5.9106348E-01,-1.46484E-02
5.9108184E-01,-5.37109E-02
5.9110020E-01,-4.88281E-03
5.9111856E-01,-6.34766E-02
5.9113692E-01,-8.30078E-02
5.9115528E-01,-3.41797E-02
5.9117364E-01,-5.37109E-02
5.9119200E-01,-3.41797E-02
5.9121036E-01,-4.39453E-02
5.9122872E-01,-3.41797E-02
5.9124708E-01,-3.41797E-02
5.9126544E-01,-2.44141E-02
5.9128380E-01,1.46484E-02
5.9130216E-01,-3.41797E-02
5.9132052E-01,-4.39453E-02
5.9133888E-01,-3.41797E-02
5.9135724E-01,-1.46484E-02
5.9137560E-01,-8.30078E-02
5.9139396E-01,4.88281E-03
5.9141232E-01,-4.39453E-02
5.9143068E-01,-6.34766E-02
5.9144904E-01,-1.46484E-02
5.9146740E-01,-1.46484E-02
5.9148576E-01,-8.30078E-02
5.9150412E-01,-4.88281E-03
5.9152248E-01,-7.32422E-02
5.9154084E-01,-2.44141E-02
5.9155920E-01,-4.39453E-02
5.9157756E-01,-2.44141E-02
5.9159592E-01,-3.41797E-02
5.9161428E-01,-4.88281E-03
5.9163264E-01,-4.39453E-02
5.9165100E-01,-2.44141E-02
5.9166936E-01,-3.41797E-02
5.9168772E-01,-4.88281E-03
5.9170608E-01,-4.88281E-03
5.9172444E-01,-3.41797E-02
5.9174280E-01,1.46484E-02
5.9176116E-01,2.44141E-02
5.9177952E-01,-4.39453E-02
5.9179788E-01,-2.44141E-02
5.9181624E-01,-1.46484E-02
5.9183460E-01,-1.46484E-02
5.9185296E-01,-4.88281E-03
5.9187132E-01,4.88281E-03
5.9188968E-01,-5.37109E-02
5.9190804E-01,-1.46484E-02
5.9192640E-01,-4.39453E-02
5.9194476E-01,-1.46484E-02
5.9196312E-01,-2.44141E-02
5.9198148E-01,-2.44141E-02
5.9199984E-01,-4.39453E-02
5.9201820E-01,-4.39453E-02
5.9203656E-01,-1.46484E-02
5.9205492E-01,-2.44141E-02
5.9207328E-01,-1.46484E-02
5.9209164E-01,-2.44141E-02
5.9211000E-01,-3.41797E-02
5.9212836E-01,-3.41797E-02
5.9214672E-01,4.88281E-03
5.9216508E-01,-7.32422E-02
5.9218344E-01,-2.44141E-02
5.9220180E-01,2.44141E-02
5.9222016E-01,-4.88281E-03
5.9223852E-01,-2.44141E-02
5.9225688E-01,-2.44141E-02
5.9227524E-01,-1.46484E-02
5.9229360E-01,-2.44141E-02
5.9231196E-01,-1.46484E-02
5.9233032E-01,-4.88281E-03
5.9234868E-01,-7.32422E-02
5.9236704E-01,-2.44141E-02
5.9238540E-01,-4.39453E-02
5.9240376E-01,-5.37109E-02
5.9242212E-01,-2.44141E-02
5.9244048E-01,-3.41797E-02
5.9245884E-01,-4.39453E-02
5.9247720E-01,-4.88281E-03
5.9249556E-01,-4.88281E-03
5.9251392E-01,-4.39453E-02
5.9253228E-01,-1.46484E-02
5.9255064E-01,-1.46484E-02
5.9256900E-01,-5.37109E-02
5.9258736E-01,-2.44141E-02
5.9260572E-01,-3.41797E-02
5.9262408E-01,-2.44141E-02
5.9264244E-01,-3.41797E-02
5.9266080E-01,-4.39453E-02
5.9267916E-01,-4.39453E-02
5.9269752E-01,-6.34766E-02
5.9271588E-01,-3.41797E-02
5.9273424E-01,-1.46484E-02
5.9275260E-01,-4.39453E-02
5.9277096E-01,-2.44141E-02
5.9278932E-01,1.46484E-02
5.9280768E-01,-2.44141E-02
5.9282604E-01,1.46484E-02
5.9284440E-01,-1.46484E-02
5.9286276E-01,-2.44141E-02
5.9288112E-01,1.46484E-02
5.9289948E-01,-2.44141E-02
5.9291784E-01,-5.37109E-02
5.9293620E-01,-1.46484E-02
5.9295456E-01,-3.41797E-02
5.9297292E-01,1.46484E-02
5.9299128E-01,-2.44141E-02
5.9300964E-01,-7.32422E-02
5.9302800E-01,-4.39453E-02
5.9304636E-01,-5.37109E-02
5.9306472E-01,-1.46484E-02
5.9308308E-01,-4.88281E-03
5.9310144E-01,-1.46484E-02
5.9311980E-01,-3.41797E-02
5.9313816E-01,-2.44141E-02
5.9315652E-01,-2.44141E-02
5.9317488E-01,-4.39453E-02
5.9319324E-01,-6.34766E-02
5.9321160E-01,-4.39453E-02
5.9322996E-01,-5.37109E-02
5.9324832E-01,-3.41797E-02
5.9326668E-01,-3.41797E-02
5.9328504E-01,-1.46484E-02
5.9330340E-01,-1.46484E-02
5.9332176E-01,-5.37109E-02
5.9334012E-01,-2.44141E-02
5.9335848E-01,-1.46484E-02
5.9337684E-01,2.44141E-02
5.9339520E-01,-1.46484E-02
5.9341356E-01,-2.44141E-02
5.9343192E-01,-4.39453E-02
5.9345028E-01,-2.44141E-02
5.9346864E-01,-4.88281E-03
5.9348700E-01,-3.41797E-02
5.9350536E-01,-2.44141E-02
5.9352372E-01,-6.34766E-02
5.9354208E-01,-3.41797E-02
5.9356044E-01,-1.46484E-02
5.9357880E-01,-1.46484E-02
5.9359716E-01,-7.32422E-02
5.9361552E-01,3.41797E-02
5.9363388E-01,1.46484E-02
5.9365224E-01,-4.88281E-03
5.9367060E-01,-1.46484E-02
5.9368896E-01,-2.44141E-02
5.9370732E-01,4.88281E-03
5.9372568E-01,-2.44141E-02
5.9374404E-01,-5.37109E-02
5.9376240E-01,-4.88281E-03
5.9378076E-01,-2.44141E-02
5.9379912E-01,-1.46484E-02
5.9381748E-01,-2.44141E-02
5.9383584E-01,-4.39453E-02
5.9385420E-01,-1.46484E-02
5.9387256E-01,-2.44141E-02
5.9389092E-01,4.88281E-03
5.9390928E-01,-1.46484E-02
5.9392764E-01,-4.88281E-03
5.9394600E-01,-4.39453E-02
5.9396436E-01,-4.39453E-02
5.9398272E-01,-5.37109E-02
5.9400108E-01,-4.88281E-03
5.9401944E-01,-3.41797E-02
5.9403780E-01,2.44141E-02
5.9405616E-01,-1.46484E-02
5.9407452E-01,-4.88281E-03
5.9409288E-01,-4.88281E-03
5.9411124E-01,-3.41797E-02
5.9412960E-01,-3.41797E-02
5.9414796E-01,-6.34766E-02
5.9416632E-01,-3.41797E-02
5.9418468E-01,-3.41797E-02
5.9420304E-01,-3.41797E-02
5.9422140E-01,-3.41797E-02
5.9423976E-01,-1.46484E-02
5.9425812E-01,4.88281E-03
5.9427648E-01,-4.88281E-03
5.9429484E-01,-5.37109E-02
5.9431320E-01,-2.44141E-02
5.9433156E-01,-5.37109E-02
5.9434992E-01,-3.41797E-02
5.9436828E-01,-4.88281E-03
5.9438664E-01,1.46484E-02
5.9440500E-01,1.46484E-02
5.9442336E-01,-1.46484E-02
5.9444172E-01,4.88281E-03
5.9446008E-01,-2.44141E-02
5.9447844E-01,-4.88281E-03
5.9449680E-01,-4.88281E-03
5.9451516E-01,-3.41797E-02
5.9453352E-01,-4.39453E-02
5.9455188E-01,4.88281E-03
5.9457024E-01,-4.88281E-03
5.9458860E-01,4.88281E-03
5.9460696E-01,-3.41797E-02
5.9462532E-01,-3.41797E-02
5.9464368E-01,-4.39453E-02
5.9466204E-01,4.88281E-03
5.9468040E-01,-5.37109E-02
5.9469876E-01,-3.41797E-02
5.9471712E-01,-1.46484E-02
5.9473548E-01,4.88281E-03
5.9475384E-01,-1.46484E-02
5.9477220E-01,-4.88281E-03
5.9479056E-01,-4.39453E-02
5.9480892E-01,-1.46484E-02
5.9482728E-01,-4.39453E-02
5.9484564E-01,-3.41797E-02
5.9486400E-01,-1.46484E-02
5.9488236E-01,-2.44141E-02
5.9490072E-01,3.41797E-02
5.9491908E-01,-2.44141E-02
5.9493744E-01,-4.39453E-02
5.9495580E-01,-4.39453E-02
5.9497416E-01,-4.39453E-02
5.9499252E-01,-2.44141E-02
5.9501088E-01,-4.88281E-03
5.9502924E-01,-1.46484E-02
5.9504760E-01,-3.41797E-02
5.9506596E-01,-2.44141E-02
5.9508432E-01,-1.46484E-02
5.9510268E-01,-2.44141E-02
5.9512104E-01,-1.46484E-02
5.9513940E-01,-1.46484E-02
5.9515776E-01,-1.46484E-02
5.9517612E-01,-2.44141E-02
5.9519448E-01,-4.39453E-02
5.9521284E-01,-3.41797E-02
5.9523120E-01,-5.37109E-02
5.9524956E-01,4.88281E-03
5.9526792E-01,-1.46484E-02
5.9528628E-01,-3.41797E-02
5.9530464E-01,4.88281E-03
5.9532300E-01,-4.88281E-03
5.9534136E-01,-2.44141E-02
5.9535972E-01,-5.37109E-02
5.9537808E-01,-4.39453E-02
5.9539644E-01,4.88281E-03
5.9541480E-01,-6.34766E-02
5.9543316E-01,4.88281E-03
5.9545152E-01,4.88281E-03
5.9546988E-01,-4.88281E-03
5.9548824E-01,-4.39453E-02
5.9550660E-01,-3.41797E-02
5.9552496E-01,-6.34766E-02
5.9554332E-01,-5.37109E-02
5.9556168E-01,1.46484E-02
5.9558004E-01,-3.41797E-02
5.9559840E-01,-3.41797E-02
5.9561676E-01,-2.44141E-02
5.9563512E-01,4.88281E-03
5.9565348E-01,-2.44141E-02
5.9567184E-01,-1.46484E-02
5.9569020E-01,2.44141E-02
5.9570856E-01,-2.44141E-02
5.9572692E-01,-2.44141E-02
5.9574528E-01,-4.88281E-03
5.9576364E-01,4.88281E-03
5.9578200E-01,4.88281E-03
5.9580036E-01,-3.41797E-02
5.9581872E-01,1.46484E-02
5.9583708E-01,-3.41797E-02
5.9585544E-01,2.44141E-02
5.9587380E-01,-1.46484E-02
5.9589216E-01,-4.39453E-02
5.9591052E-01,4.88281E-03
5.9592888E-01,-5.37109E-02
5.9594724E-01,-4.39453E-02
5.9596560E-01,4.88281E-03
5.9598396E-01,-1.46484E-02
5.9600232E-01,-3.41797E-02
5.9602068E-01,-3.41797E-02
5.9603904E-01,-3.41797E-02
5.9605740E-01,-3.41797E-02
5.9607576E-01,-2.44141E-02
5.9609412E-01,-4.88281E-03
5.9611248E-01,-3.41797E-02
5.9613084E-01,-2.44141E-02
5.9614920E-01,-3.41797E-02
5.9616756E-01,-5.37109E-02
5.9618592E-01,-4.39453E-02
5.9620428E-01,-2.44141E-02
5.9622264E-01,-3.41797E-02
5.9624100E-01,-4.39453E-02
5.9625936E-01,-2.44141E-02
5.9627772E-01,-2.44141E-02
5.9629608E-01,-2.44141E-02
5.9631444E-01,-4.39453E-02
5.9633280E-01,-2.44141E-02
5.9635116E-01,-4.39453E-02
5.9636952E-01,-4.88281E-03
5.9638788E-01,-2.44141E-02
5.9640624E-01,4.88281E-03
5.9642460E-01,4.88281E-03
5.9644296E-01,-7.32422E-02
5.9646132E-01,-4.88281E-03
5.9647968E-01,-2.44141E-02
5.9649804E-01,4.88281E-03
5.9651640E-01,-4.88281E-03
5.9653476E-01,-5.37109E-02
5.9655312E-01,-2.44141E-02
5.9657148E-01,4.88281E-03
5.9658984E-01,-2.44141E-02
5.9660820E-01,-1.46484E-02
5.9662656E-01,-1.46484E-02
5.9664492E-01,-3.41797E-02
5.9666328E-01,-1.46484E-02
5.9668164E-01,-2.44141E-02
5.9670000E-01,-3.41797E-02
5.9671836E-01,-1.46484E-02
5.9673672E-01,-2.44141E-02
5.9675508E-01,-3.41797E-02
5.9677344E-01,-1.46484E-02
5.9679180E-01,4.88281E-03
5.9681016E-01,-2.44141E-02
5.9682852E-01,-3.41797E-02
5.9684688E-01,-2.44141E-02
5.9686524E-01,-4.39453E-02
5.9688360E-01,-2.44141E-02
5.9690196E-01,-1.46484E-02
5.9692032E-01,-2.44141E-02
5.9693868E-01,-4.88281E-03
5.9695704E-01,-4.88281E-03
5.9697540E-01,-3.41797E-02
5.9699376E-01,-3.41797E-02
5.9701212E-01,4.88281E-03
5.9703048E-01,-5.37109E-02
5.9704884E-01,-3.41797E-02
5.9706720E-01,-2.44141E-02
5.9708556E-01,-2.44141E-02
5.9710392E-01,-1.46484E-02
5.9712228E-01,4.88281E-03
5.9714064E-01,-4.39453E-02
5.9715900E-01,-2.44141E-02
5.9717736E-01,-5.37109E-02
5.9719572E-01,-2.44141E-02
5.9721408E-01,-4.39453E-02
5.9723244E-01,4.88281E-03
5.9725080E-01,-5.37109E-02
5.9726916E-01,-4.39453E-02
5.9728752E-01,-3.41797E-02
5.9730588E-01,-1.46484E-02
5.9732424E-01,-2.44141E-02
5.9734260E-01,-5.37109E-02
5.9736096E-01,-2.44141E-02
5.9737932E-01,-5.37109E-02
5.9739768E-01,-2.44141E-02
5.9741604E-01,4.88281E-03
5.9743440E-01,-4.39453E-02
5.9745276E-01,-2.44141E-02
5.9747112E-01,-1.46484E-02
5.9748948E-01,-2.44141E-02
5.9750784E-01,-2.44141E-02
5.9752620E-01,-3.41797E-02
5.9754456E-01,-1.46484E-02
5.9756292E-01,-1.46484E-02
5.9758128E-01,-3.41797E-02
5.9759964E-01,-4.39453E-02
5.9761800E-01,-3.41797E-02
5.9763636E-01,-1.46484E-02
5.9765472E-01,4.88281E-03
5.9767308E-01,-2.44141E-02
5.9769144E-01,-5.37109E-02
5.9770980E-01,1.46484E-02
5.9772816E-01,-2.44141E-02
5.9774652E-01,-2.44141E-02
5.9776488E-01,-4.88281E-03
5.9778324E-01,-4.39453E-02
5.9780160E-01,-2.44141E-02
5.9781996E-01,1.46484E-02
5.9783832E-01,-4.88281E-03
5.9785668E-01,-4.39453E-02
5.9787504E-01,-2.44141E-02
5.9789340E-01,4.88281E-03
5.9791176E-01,-2.44141E-02
5.9793012E-01,-4.88281E-03
