in s,C1 in V
3.5340806E-01,5.37109E-02
3.5342640E-01,-4.88281E-03
3.5344474E-01,2.44141E-02
3.5346307E-01,3.41797E-02
3.5348141E-01,-4.88281E-03
3.5349974E-01,4.39453E-02
3.5351808E-01,2.44141E-02
3.5353642E-01,2.44141E-02
3.5355475E-01,-1.46484E-02
3.5357309E-01,-3.41797E-02
3.5359142E-01,-4.88281E-03
3.5360976E-01,4.88281E-03
3.5362810E-01,-1.46484E-02
3.5364643E-01,3.41797E-02
3.5366477E-01,1.46484E-02
3.5368310E-01,3.41797E-02
3.5370144E-01,1.46484E-02
3.5371978E-01,3.41797E-02
3.5373811E-01,4.88281E-03
3.5375645E-01,3.41797E-02
3.5377478E-01,3.41797E-02
3.5379312E-01,4.88281E-03
3.5381146E-01,-4.88281E-03
3.5382979E-01,3.41797E-02
3.5384813E-01,-3.41797E-02
3.5386646E-01,1.46484E-02
3.5388480E-01,4.88281E-03
3.5390314E-01,-4.39453E-02
3.5392147E-01,3.41797E-02
3.5393981E-01,1.46484E-02
3.5395814E-01,4.39453E-02
3.5397648E-01,4.39453E-02
3.5399482E-01,4.39453E-02
3.5401315E-01,2.44141E-02
3.5403149E-01,-2.44141E-02
3.5404982E-01,-4.88281E-03
3.5406816E-01,1.46484E-02
3.5408650E-01,1.46484E-02
3.5410483E-01,4.88281E-03
3.5412317E-01,4.88281E-03
3.5414150E-01,3.41797E-02
3.5415984E-01,4.88281E-03
3.5417818E-01,4.39453E-02
3.5419651E-01,-3.41797E-02
3.5421485E-01,4.88281E-03
3.5423318E-01,-3.41797E-02
3.5425152E-01,3.41797E-02
3.5426986E-01,1.46484E-02
3.5428819E-01,-4.88281E-03
3.5430653E-01,1.46484E-02
3.5432486E-01,-4.88281E-03
3.5434320E-01,-2.44141E-02
3.5436154E-01,-4.88281E-03
3.5437987E-01,3.41797E-02
3.5439821E-01,-2.44141E-02
3.5441654E-01,-4.88281E-03
3.5443488E-01,1.46484E-02
3.5445322E-01,1.46484E-02
3.5447155E-01,-1.46484E-02
3.5448989E-01,-4.88281E-03
3.5450822E-01,2.44141E-02
3.5452656E-01,3.41797E-02
3.5454490E-01,1.46484E-02
3.5456323E-01,4.39453E-02
3.5458157E-01,1.46484E-02
3.5459990E-01,3.41797E-02
3.5461824E-01,4.39453E-02
3.5463658E-01,-3.41797E-02
3.5465491E-01,-4.88281E-03
3.5467325E-01,4.88281E-03
3.5469158E-01,1.46484E-02
3.5470992E-01,-4.88281E-03
3.5472826E-01,-3.41797E-02
3.5474659E-01,-1.46484E-02
3.5476493E-01,3.41797E-02
3.5478326E-01,4.88281E-03
3.5480160E-01,-3.41797E-02
3.5481994E-01,-4.88281E-03
3.5483827E-01,5.37109E-02
3.5485661E-01,4.88281E-03
3.5487494E-01,4.39453E-02
3.5489328E-01,5.37109E-02
3.5491162E-01,4.39453E-02
3.5492995E-01,-4.88281E-03
3.5494829E-01,1.46484E-02
3.5496662E-01,4.88281E-03
3.5498496E-01,4.88281E-03
3.5500330E-01,4.39453E-02
3.5502163E-01,7.32422E-02
3.5503997E-01,4.88281E-03
3.5505830E-01,3.41797E-02
3.5507664E-01,-2.44141E-02
3.5509498E-01,1.46484E-02
3.5511331E-01,2.44141E-02
3.5513165E-01,5.37109E-02
3.5514998E-01,-1.46484E-02
3.5516832E-01,-2.44141E-02
3.5518666E-01,1.46484E-02
3.5520499E-01,-3.41797E-02
3.5522333E-01,3.41797E-02
3.5524166E-01,-4.88281E-03
3.5526000E-01,6.34766E-02
3.5527834E-01,4.88281E-03
3.5529667E-01,-3.41797E-02
3.5531501E-01,3.41797E-02
3.5533334E-01,-4.88281E-03
3.5535168E-01,1.46484E-02
3.5537002E-01,5.37109E-02
3.5538835E-01,4.39453E-02
3.5540669E-01,-1.46484E-02
3.5542502E-01,4.88281E-03
3.5544336E-01,-1.46484E-02
3.5546170E-01,4.39453E-02
3.5548003E-01,4.39453E-02
3.5549837E-01,4.39453E-02
3.5551670E-01,-1.46484E-02
3.5553504E-01,-1.46484E-02
3.5555338E-01,2.44141E-02
3.5557171E-01,4.39453E-02
3.5559005E-01,-1.46484E-02
3.5560838E-01,2.44141E-02
3.5562672E-01,-1.46484E-02
3.5564506E-01,-4.88281E-03
3.5566339E-01,2.44141E-02
3.5568173E-01,4.88281E-03
3.5570006E-01,-2.44141E-02
3.5571840E-01,4.39453E-02
3.5573674E-01,-4.88281E-03
3.5575507E-01,7.32422E-02
3.5577341E-01,-1.46484E-02
3.5579174E-01,4.88281E-03
3.5581008E-01,2.44141E-02
3.5582842E-01,-3.41797E-02
3.5584675E-01,-1.46484E-02
3.5586509E-01,4.88281E-03
3.5588342E-01,1.46484E-02
3.5590176E-01,3.41797E-02
3.5592010E-01,-2.44141E-02
3.5593843E-01,3.41797E-02
3.5595677E-01,3.41797E-02
3.5597510E-01,-3.41797E-02
3.5599344E-01,4.88281E-03
3.5601178E-01,4.88281E-03
3.5603011E-01,2.44141E-02
3.5604845E-01,1.46484E-02
3.5606678E-01,3.41797E-02
3.5608512E-01,-1.46484E-02
3.5610346E-01,-2.44141E-02
3.5612179E-01,-4.88281E-03
3.5614013E-01,-2.44141E-02
3.5615846E-01,9.27734E-02
3.5617680E-01,1.46484E-02
3.5619514E-01,-3.41797E-02
3.5621347E-01,4.88281E-03
3.5623181E-01,3.41797E-02
3.5625014E-01,-2.44141E-02
3.5626848E-01,4.88281E-03
3.5628682E-01,8.30078E-02
3.5630515E-01,1.46484E-02
3.5632349E-01,4.88281E-03
3.5634182E-01,-4.88281E-03
3.5636016E-01,3.41797E-02
3.5637850E-01,2.44141E-02
3.5639683E-01,4.88281E-03
3.5641517E-01,8.30078E-02
3.5643350E-01,3.41797E-02
3.5645184E-01,4.39453E-02
3.5647018E-01,7.32422E-02
3.5648851E-01,2.44141E-02
3.5650685E-01,2.44141E-02
3.5652518E-01,5.37109E-02
3.5654352E-01,-4.88281E-03
3.5656186E-01,4.88281E-03
3.5658019E-01,7.32422E-02
3.5659853E-01,2.44141E-02
3.5661686E-01,3.41797E-02
3.5663520E-01,3.41797E-02
3.5665354E-01,-4.88281E-03
3.5667187E-01,3.41797E-02
3.5669021E-01,-4.88281E-03
3.5670854E-01,4.39453E-02
3.5672688E-01,1.46484E-02
3.5674522E-01,4.39453E-02
3.5676355E-01,1.46484E-02
3.5678189E-01,2.44141E-02
3.5680022E-01,-1.46484E-02
3.5681856E-01,4.88281E-03
3.5683690E-01,2.44141E-02
3.5685523E-01,-4.88281E-03
3.5687357E-01,-4.88281E-03
3.5689190E-01,3.41797E-02
3.5691024E-01,-5.37109E-02
3.5692858E-01,-2.44141E-02
3.5694691E-01,-4.88281E-03
3.5696525E-01,-4.88281E-03
3.5698358E-01,3.41797E-02
3.5700192E-01,-4.88281E-03
3.5702026E-01,-2.44141E-02
3.5703859E-01,2.44141E-02
3.5705693E-01,5.37109E-02
3.5707526E-01,2.44141E-02
3.5709360E-01,5.37109E-02
3.5711194E-01,5.37109E-02
3.5713027E-01,-1.46484E-02
3.5714861E-01,2.44141E-02
3.5716694E-01,3.41797E-02
3.5718528E-01,6.34766E-02
3.5720362E-01,3.41797E-02
3.5722195E-01,6.34766E-02
3.5724029E-01,1.46484E-02
3.5725862E-01,3.41797E-02
3.5727696E-01,1.46484E-02
3.5729530E-01,-2.44141E-02
3.5731363E-01,3.41797E-02
3.5733197E-01,4.88281E-03
3.5735030E-01,4.39453E-02
3.5736864E-01,6.34766E-02
3.5738698E-01,5.37109E-02
3.5740531E-01,-4.39453E-02
3.5742365E-01,-4.88281E-03
3.5744198E-01,4.88281E-03
3.5746032E-01,4.39453E-02
3.5747866E-01,3.41797E-02
3.5749699E-01,3.41797E-02
3.5751533E-01,2.44141E-02
3.5753366E-01,-1.46484E-02
3.5755200E-01,-4.88281E-03
3.5757034E-01,5.37109E-02
3.5758867E-01,3.41797E-02
3.5760701E-01,-4.88281E-03
3.5762534E-01,-4.88281E-03
3.5764368E-01,-2.44141E-02
3.5766202E-01,4.39453E-02
3.5768035E-01,4.88281E-03
3.5769869E-01,3.41797E-02
3.5771702E-01,4.88281E-03
3.5773536E-01,1.46484E-02
3.5775370E-01,-3.41797E-02
3.5777203E-01,4.39453E-02
3.5779037E-01,-2.44141E-02
3.5780870E-01,2.44141E-02
3.5782704E-01,4.88281E-03
3.5784538E-01,4.39453E-02
3.5786371E-01,1.46484E-02
3.5788205E-01,4.88281E-03
3.5790038E-01,3.41797E-02
3.5791872E-01,4.39453E-02
3.5793706E-01,4.88281E-03
3.5795539E-01,4.88281E-03
3.5797373E-01,-1.46484E-02
3.5799206E-01,-1.46484E-02
3.5801040E-01,-3.41797E-02
3.5802874E-01,-1.46484E-02
3.5804707E-01,-4.88281E-03
3.5806541E-01,1.46484E-02
3.5808374E-01,-2.44141E-02
3.5810208E-01,-1.46484E-02
3.5812042E-01,4.88281E-03
3.5813875E-01,6.34766E-02
3.5815709E-01,2.44141E-02
3.5817542E-01,1.46484E-02
3.5819376E-01,4.88281E-03
3.5821210E-01,-2.44141E-02
3.5823043E-01,1.46484E-02
3.5824877E-01,-4.88281E-03
3.5826710E-01,-1.46484E-02
3.5828544E-01,2.44141E-02
3.5830378E-01,4.88281E-03
3.5832211E-01,5.37109E-02
3.5834045E-01,2.44141E-02
3.5835878E-01,-4.88281E-03
3.5837712E-01,4.88281E-03
3.5839546E-01,1.46484E-02
3.5841379E-01,-4.88281E-03
3.5843213E-01,2.44141E-02
3.5845046E-01,2.44141E-02
3.5846880E-01,1.46484E-02
3.5848714E-01,1.46484E-02
3.5850547E-01,-4.88281E-03
3.5852381E-01,2.44141E-02
3.5854214E-01,1.46484E-02
3.5856048E-01,1.46484E-02
3.5857882E-01,4.39453E-02
3.5859715E-01,-2.44141E-02
3.5861549E-01,1.46484E-02
3.5863382E-01,2.44141E-02
3.5865216E-01,-4.88281E-03
3.5867050E-01,-1.46484E-02
3.5868883E-01,4.88281E-03
3.5870717E-01,4.88281E-03
3.5872550E-01,-1.46484E-02
3.5874384E-01,-2.44141E-02
3.5876218E-01,5.37109E-02
3.5878051E-01,-3.41797E-02
3.5879885E-01,2.44141E-02
3.5881718E-01,-5.37109E-02
3.5883552E-01,1.46484E-02
3.5885386E-01,4.88281E-03
3.5887219E-01,-3.41797E-02
3.5889053E-01,4.88281E-03
3.5890886E-01,3.41797E-02
3.5892720E-01,3.41797E-02
3.5894554E-01,-4.88281E-03
3.5896387E-01,6.34766E-02
3.5898221E-01,3.41797E-02
3.5900054E-01,3.41797E-02
3.5901888E-01,4.88281E-03
3.5903722E-01,-4.39453E-02
3.5905555E-01,-4.88281E-03
3.5907389E-01,4.88281E-03
3.5909222E-01,-4.88281E-03
3.5911056E-01,-4.88281E-03
3.5912890E-01,-1.46484E-02
3.5914723E-01,3.41797E-02
3.5916557E-01,-4.88281E-03
3.5918390E-01,2.44141E-02
3.5920224E-01,-1.46484E-02
3.5922058E-01,4.88281E-03
3.5923891E-01,2.44141E-02
3.5925725E-01,4.88281E-03
3.5927558E-01,-4.88281E-03
3.5929392E-01,-2.44141E-02
3.5931226E-01,2.44141E-02
3.5933059E-01,1.46484E-02
3.5934893E-01,-2.44141E-02
3.5936726E-01,-2.44141E-02
3.5938560E-01,4.88281E-03
3.5940394E-01,6.34766E-02
3.5942227E-01,-4.88281E-03
3.5944061E-01,7.32422E-02
3.5945894E-01,-4.88281E-03
3.5947728E-01,3.41797E-02
3.5949562E-01,-4.88281E-03
3.5951395E-01,-1.46484E-02
3.5953229E-01,4.88281E-03
3.5955062E-01,3.41797E-02
3.5956896E-01,-1.46484E-02
3.5958730E-01,-1.46484E-02
3.5960563E-01,7.32422E-02
3.5962397E-01,1.46484E-02
3.5964230E-01,3.41797E-02
3.5966064E-01,2.44141E-02
3.5967898E-01,-1.46484E-02
3.5969731E-01,-1.46484E-02
3.5971565E-01,-1.46484E-02
3.5973398E-01,-5.37109E-02
3.5975232E-01,2.44141E-02
3.5977066E-01,-2.44141E-02
3.5978899E-01,-2.44141E-02
3.5980733E-01,-4.88281E-03
3.5982566E-01,-6.34766E-02
3.5984400E-01,3.41797E-02
3.5986234E-01,4.39453E-02
3.5988067E-01,2.44141E-02
3.5989901E-01,4.88281E-03
3.5991734E-01,4.88281E-03
3.5993568E-01,-4.39453E-02
3.5995402E-01,-1.46484E-02
3.5997235E-01,2.44141E-02
3.5999069E-01,4.88281E-03
3.6000902E-01,-4.88281E-03
3.6002736E-01,-1.46484E-02
3.6004570E-01,4.88281E-03
3.6006403E-01,4.88281E-03
3.6008237E-01,2.44141E-02
3.6010070E-01,-3.41797E-02
3.6011904E-01,-4.88281E-03
3.6013738E-01,-4.88281E-03
3.6015571E-01,-1.46484E-02
3.6017405E-01,1.46484E-02
3.6019238E-01,2.44141E-02
3.6021072E-01,1.46484E-02
3.6022906E-01,4.88281E-03
3.6024739E-01,1.46484E-02
3.6026573E-01,2.44141E-02
3.6028406E-01,-4.88281E-03
3.6030240E-01,2.44141E-02
3.6032074E-01,3.41797E-02
3.6033907E-01,2.44141E-02
3.6035741E-01,2.44141E-02
3.6037574E-01,1.46484E-02
3.6039408E-01,-4.88281E-03
3.6041242E-01,3.41797E-02
3.6043075E-01,1.46484E-02
3.6044909E-01,2.44141E-02
3.6046742E-01,-1.46484E-02
3.6048576E-01,-4.88281E-03
3.6050410E-01,-2.44141E-02
3.6052243E-01,1.46484E-02
3.6054077E-01,-1.46484E-02
3.6055910E-01,2.44141E-02
3.6057744E-01,-4.88281E-03
3.6059578E-01,1.46484E-02
3.6061411E-01,1.46484E-02
3.6063245E-01,3.41797E-02
3.6065078E-01,4.88281E-03
3.6066912E-01,-2.44141E-02
3.6068746E-01,-1.46484E-02
3.6070579E-01,2.44141E-02
3.6072413E-01,-4.88281E-03
3.6074246E-01,-2.44141E-02
3.6076080E-01,3.41797E-02
3.6077914E-01,4.88281E-03
3.6079747E-01,4.88281E-03
3.6081581E-01,-1.46484E-02
3.6083414E-01,4.39453E-02
3.6085248E-01,4.88281E-03
3.6087082E-01,-1.46484E-02
3.6088915E-01,3.41797E-02
3.6090749E-01,2.44141E-02
3.6092582E-01,1.46484E-02
3.6094416E-01,7.32422E-02
3.6096250E-01,3.41797E-02
3.6098083E-01,3.41797E-02
3.6099917E-01,2.44141E-02
3.6101750E-01,5.37109E-02
3.6103584E-01,1.46484E-02
3.6105418E-01,-2.44141E-02
3.6107251E-01,-4.88281E-03
3.6109085E-01,4.88281E-03
3.6110918E-01,-4.39453E-02
3.6112752E-01,8.30078E-02
3.6114586E-01,-2.44141E-02
3.6116419E-01,1.46484E-02
3.6118253E-01,1.46484E-02
3.6120086E-01,-4.88281E-03
3.6121920E-01,4.39453E-02
3.6123754E-01,-4.88281E-03
3.6125587E-01,-4.88281E-03
3.6127421E-01,4.88281E-03
3.6129254E-01,4.39453E-02
3.6131088E-01,4.88281E-03
3.6132922E-01,4.88281E-03
3.6134755E-01,4.39453E-02
3.6136589E-01,-1.46484E-02
3.6138422E-01,4.39453E-02
3.6140256E-01,1.46484E-02
3.6142090E-01,-3.41797E-02
3.6143923E-01,-4.88281E-03
3.6145757E-01,2.44141E-02
3.6147590E-01,4.39453E-02
3.6149424E-01,-4.88281E-03
3.6151258E-01,4.88281E-03
3.6153091E-01,4.88281E-03
3.6154925E-01,1.46484E-02
3.6156758E-01,4.39453E-02
3.6158592E-01,4.88281E-03
3.6160426E-01,4.39453E-02
3.6162259E-01,2.44141E-02
3.6164093E-01,2.44141E-02
3.6165926E-01,2.44141E-02
3.6167760E-01,2.44141E-02
3.6169594E-01,4.88281E-03
3.6171427E-01,4.88281E-03
3.6173261E-01,-4.88281E-03
3.6175094E-01,4.88281E-03
3.6176928E-01,2.44141E-02
3.6178762E-01,2.44141E-02
3.6180595E-01,-4.88281E-03
3.6182429E-01,2.44141E-02
3.6184262E-01,3.41797E-02
3.6186096E-01,4.39453E-02
3.6187930E-01,-1.46484E-02
3.6189763E-01,2.44141E-02
3.6191597E-01,-1.46484E-02
3.6193430E-01,-4.88281E-03
3.6195264E-01,4.39453E-02
3.6197098E-01,2.44141E-02
3.6198931E-01,-4.88281E-03
3.6200765E-01,4.88281E-03
3.6202598E-01,5.37109E-02
3.6204432E-01,-2.44141E-02
3.6206266E-01,-4.88281E-03
3.6208099E-01,2.44141E-02
3.6209933E-01,4.88281E-03
3.6211766E-01,1.46484E-02
3.6213600E-01,-1.46484E-02
3.6215434E-01,1.46484E-02
3.6217267E-01,2.44141E-02
3.6219101E-01,2.44141E-02
3.6220934E-01,-1.46484E-02
3.6222768E-01,3.41797E-02
3.6224602E-01,3.41797E-02
3.6226435E-01,4.88281E-03
3.6228269E-01,-3.41797E-02
3.6230102E-01,-4.88281E-03
3.6231936E-01,2.44141E-02
3.6233770E-01,2.44141E-02
3.6235603E-01,2.44141E-02
3.6237437E-01,-6.34766E-02
3.6239270E-01,-4.88281E-03
3.6241104E-01,1.46484E-02
3.6242938E-01,2.44141E-02
3.6244771E-01,2.44141E-02
3.6246605E-01,-4.88281E-03
3.6248438E-01,-4.88281E-03
3.6250272E-01,2.44141E-02
3.6252106E-01,3.41797E-02
3.6253939E-01,1.46484E-02
3.6255773E-01,4.88281E-03
3.6257606E-01,4.88281E-03
3.6259440E-01,4.39453E-02
3.6261274E-01,-3.41797E-02
3.6263107E-01,4.88281E-03
3.6264941E-01,2.44141E-02
3.6266774E-01,4.88281E-03
3.6268608E-01,-3.41797E-02
3.6270442E-01,4.39453E-02
3.6272275E-01,5.37109E-02
3.6274109E-01,-2.44141E-02
3.6275942E-01,5.37109E-02
3.6277776E-01,1.46484E-02
3.6279610E-01,4.88281E-03
3.6281443E-01,-3.41797E-02
3.6283277E-01,-4.88281E-03
3.6285110E-01,-4.88281E-03
3.6286944E-01,2.44141E-02
3.6288778E-01,7.32422E-02
3.6290611E-01,-4.39453E-02
3.6292445E-01,4.88281E-03
3.6294278E-01,-1.46484E-02
3.6296112E-01,-1.46484E-02
3.6297946E-01,-1.46484E-02
3.6299779E-01,2.44141E-02
3.6301613E-01,2.44141E-02
3.6303446E-01,-4.88281E-03
3.6305280E-01,4.88281E-03
3.6307114E-01,-4.88281E-03
3.6308947E-01,5.37109E-02
3.6310781E-01,-1.46484E-02
3.6312614E-01,4.39453E-02
3.6314448E-01,2.44141E-02
3.6316282E-01,1.46484E-02
3.6318115E-01,3.41797E-02
3.6319949E-01,-4.88281E-03
3.6321782E-01,3.41797E-02
3.6323616E-01,2.44141E-02
3.6325450E-01,2.44141E-02
3.6327283E-01,2.44141E-02
3.6329117E-01,4.39453E-02
3.6330950E-01,2.44141E-02
3.6332784E-01,1.46484E-02
3.6334618E-01,-4.88281E-03
3.6336451E-01,-1.46484E-02
3.6338285E-01,-4.88281E-03
3.6340118E-01,4.88281E-03
3.6341952E-01,4.88281E-03
3.6343786E-01,-4.88281E-03
3.6345619E-01,-2.44141E-02
3.6347453E-01,-4.88281E-03
3.6349286E-01,2.44141E-02
3.6351120E-01,4.88281E-03
3.6352954E-01,-2.44141E-02
3.6354787E-01,-4.88281E-03
3.6356621E-01,3.41797E-02
3.6358454E-01,4.88281E-03
3.6360288E-01,3.41797E-02
3.6362122E-01,1.46484E-02
3.6363955E-01,4.39453E-02
3.6365789E-01,-2.44141E-02
3.6367622E-01,-3.41797E-02
3.6369456E-01,2.44141E-02
3.6371290E-01,-1.46484E-02
3.6373123E-01,2.44141E-02
3.6374957E-01,-4.88281E-03
3.6376790E-01,4.88281E-03
3.6378624E-01,-4.88281E-03
3.6380458E-01,6.34766E-02
3.6382291E-01,-4.39453E-02
3.6384125E-01,4.88281E-03
3.6385958E-01,3.41797E-02
3.6387792E-01,3.41797E-02
3.6389626E-01,2.44141E-02
3.6391459E-01,-2.44141E-02
3.6393293E-01,-4.88281E-03
3.6395126E-01,3.41797E-02
3.6396960E-01,-2.44141E-02
3.6398794E-01,4.88281E-03
3.6400627E-01,-2.44141E-02
3.6402461E-01,3.41797E-02
3.6404294E-01,4.39453E-02
3.6406128E-01,1.46484E-02
3.6407962E-01,2.44141E-02
3.6409795E-01,-4.88281E-03
3.6411629E-01,1.46484E-02
3.6413462E-01,6.34766E-02
3.6415296E-01,-2.44141E-02
3.6417130E-01,4.88281E-03
3.6418963E-01,-1.46484E-02
3.6420797E-01,-2.44141E-02
3.6422630E-01,-4.88281E-03
3.6424464E-01,5.37109E-02
3.6426298E-01,3.41797E-02
3.6428131E-01,3.41797E-02
3.6429965E-01,-4.88281E-03
3.6431798E-01,-4.88281E-03
3.6433632E-01,4.88281E-03
3.6435466E-01,2.44141E-02
3.6437299E-01,-3.41797E-02
3.6439133E-01,-4.88281E-03
3.6440966E-01,-4.88281E-03
3.6442800E-01,-4.39453E-02
3.6444634E-01,-1.46484E-02
3.6446467E-01,-1.46484E-02
3.6448301E-01,-4.88281E-03
3.6450134E-01,4.88281E-03
3.6451968E-01,-2.44141E-02
3.6453802E-01,1.46484E-02
3.6455635E-01,3.41797E-02
3.6457469E-01,-4.88281E-03
3.6459302E-01,-4.88281E-03
3.6461136E-01,-4.88281E-03
3.6462970E-01,-2.44141E-02
3.6464803E-01,5.37109E-02
3.6466637E-01,1.46484E-02
3.6468470E-01,-1.46484E-02
3.6470304E-01,-4.88281E-03
3.6472138E-01,-4.88281E-03
3.6473971E-01,-2.44141E-02
3.6475805E-01,-1.46484E-02
3.6477638E-01,2.44141E-02
3.6479472E-01,1.46484E-02
3.6481306E-01,-4.88281E-03
3.6483139E-01,2.44141E-02
3.6484973E-01,3.41797E-02
3.6486806E-01,-4.88281E-03
3.6488640E-01,3.41797E-02
3.6490474E-01,3.41797E-02
3.6492307E-01,2.44141E-02
3.6494141E-01,-2.44141E-02
3.6495974E-01,4.39453E-02
3.6497808E-01,1.46484E-02
3.6499642E-01,-4.88281E-03
3.6501475E-01,-2.44141E-02
3.6503309E-01,-3.41797E-02
3.6505142E-01,3.41797E-02
3.6506976E-01,1.46484E-02
3.6508810E-01,-2.44141E-02
3.6510643E-01,4.88281E-03
3.6512477E-01,-3.41797E-02
3.6514310E-01,3.41797E-02
3.6516144E-01,-1.46484E-02
3.6517978E-01,5.37109E-02
3.6519811E-01,3.41797E-02
3.6521645E-01,3.41797E-02
3.6523478E-01,5.37109E-02
3.6525312E-01,1.46484E-02
3.6527146E-01,2.44141E-02
3.6528979E-01,3.41797E-02
3.6530813E-01,-4.39453E-02
3.6532646E-01,4.88281E-03
3.6534480E-01,-4.88281E-03
3.6536314E-01,-4.88281E-03
3.6538147E-01,4.88281E-03
3.6539981E-01,4.88281E-03
3.6541814E-01,4.88281E-03
3.6543648E-01,-4.88281E-03
3.6545482E-01,-1.46484E-02
3.6547315E-01,2.44141E-02
3.6549149E-01,3.41797E-02
3.6550982E-01,4.39453E-02
3.6552816E-01,1.46484E-02
3.6554650E-01,-2.44141E-02
3.6556483E-01,-4.88281E-03
3.6558317E-01,3.41797E-02
3.6560150E-01,3.41797E-02
3.6561984E-01,-1.46484E-02
3.6563818E-01,-2.44141E-02
3.6565651E-01,-4.39453E-02
3.6567485E-01,2.44141E-02
3.6569318E-01,-6.34766E-02
3.6571152E-01,3.41797E-02
3.6572986E-01,1.46484E-02
3.6574819E-01,2.44141E-02
3.6576653E-01,-2.44141E-02
3.6578486E-01,2.44141E-02
3.6580320E-01,-4.88281E-03
3.6582154E-01,-2.44141E-02
3.6583987E-01,2.44141E-02
3.6585821E-01,-4.88281E-03
3.6587654E-01,-4.88281E-03
3.6589488E-01,-1.46484E-02
3.6591322E-01,4.39453E-02
3.6593155E-01,1.46484E-02
3.6594989E-01,4.88281E-03
3.6596822E-01,4.88281E-03
3.6598656E-01,4.88281E-03
3.6600490E-01,4.88281E-03
3.6602323E-01,4.88281E-03
3.6604157E-01,-4.88281E-03
3.6605990E-01,-2.44141E-02
3.6607824E-01,-2.44141E-02
3.6609658E-01,5.37109E-02
3.6611491E-01,-4.39453E-02
3.6613325E-01,4.88281E-03
3.6615158E-01,-1.46484E-02
3.6616992E-01,3.41797E-02
3.6618826E-01,4.88281E-03
3.6620659E-01,2.44141E-02
3.6622493E-01,3.41797E-02
3.6624326E-01,2.44141E-02
3.6626160E-01,2.44141E-02
3.6627994E-01,-1.46484E-02
3.6629827E-01,5.37109E-02
3.6631661E-01,-1.46484E-02
3.6633494E-01,-1.46484E-02
3.6635328E-01,1.46484E-02
3.6637162E-01,2.44141E-02
3.6638995E-01,4.88281E-03
3.6640829E-01,4.88281E-03
3.6642662E-01,4.39453E-02
3.6644496E-01,2.44141E-02
3.6646330E-01,4.39453E-02
3.6648163E-01,3.41797E-02
3.6649997E-01,4.88281E-03
3.6651830E-01,4.88281E-03
3.6653664E-01,-6.34766E-02
3.6655498E-01,-1.46484E-02
3.6657331E-01,5.37109E-02
3.6659165E-01,2.44141E-02
3.6660998E-01,2.44141E-02
3.6662832E-01,-4.88281E-03
3.6664666E-01,-2.44141E-02
3.6666499E-01,-1.46484E-02
3.6668333E-01,4.88281E-03
3.6670166E-01,1.46484E-02
3.6672000E-01,7.32422E-02
3.6673834E-01,3.41797E-02
3.6675667E-01,2.44141E-02
3.6677501E-01,-1.46484E-02
3.6679334E-01,4.88281E-03
3.6681168E-01,-1.46484E-02
3.6683002E-01,-4.88281E-03
3.6684835E-01,-4.88281E-03
3.6686669E-01,3.41797E-02
3.6688502E-01,-4.88281E-03
3.6690336E-01,4.88281E-03
3.6692170E-01,1.46484E-02
3.6694003E-01,-1.46484E-02
3.6695837E-01,-4.88281E-03
3.6697670E-01,-2.44141E-02
3.6699504E-01,-4.88281E-03
3.6701338E-01,3.41797E-02
3.6703171E-01,-4.88281E-03
3.6705005E-01,1.46484E-02
3.6706838E-01,2.44141E-02
3.6708672E-01,-4.88281E-03
3.6710506E-01,-4.88281E-03
3.6712339E-01,7.32422E-02
3.6714173E-01,-4.88281E-03
3.6716006E-01,-4.88281E-03
3.6717840E-01,-4.39453E-02
3.6719674E-01,4.88281E-03
3.6721507E-01,-2.44141E-02
3.6723341E-01,-4.39453E-02
3.6725174E-01,4.88281E-03
3.6727008E-01,3.41797E-02
3.6728842E-01,4.88281E-03
3.6730675E-01,4.88281E-03
3.6732509E-01,4.88281E-03
3.6734342E-01,6.34766E-02
3.6736176E-01,-4.88281E-03
3.6738010E-01,-4.39453E-02
3.6739843E-01,-4.88281E-03
3.6741677E-01,4.39453E-02
3.6743510E-01,-2.44141E-02
3.6745344E-01,4.88281E-03
3.6747178E-01,-1.46484E-02
3.6749011E-01,-4.88281E-03
3.6750845E-01,1.46484E-02
3.6752678E-01,-1.46484E-02
3.6754512E-01,4.88281E-03
3.6756346E-01,1.46484E-02
3.6758179E-01,-3.41797E-02
3.6760013E-01,1.46484E-02
3.6761846E-01,3.41797E-02
3.6763680E-01,-2.44141E-02
3.6765514E-01,3.41797E-02
3.6767347E-01,3.41797E-02
3.6769181E-01,-1.46484E-02
3.6771014E-01,2.44141E-02
3.6772848E-01,4.88281E-03
3.6774682E-01,7.32422E-02
3.6776515E-01,4.88281E-03
3.6778349E-01,4.39453E-02
3.6780182E-01,-4.88281E-03
3.6782016E-01,3.41797E-02
3.6783850E-01,-1.46484E-02
3.6785683E-01,-2.44141E-02
3.6787517E-01,1.46484E-02
3.6789350E-01,-4.88281E-03
3.6791184E-01,-4.88281E-03
3.6793018E-01,4.39453E-02
3.6794851E-01,-4.88281E-03
3.6796685E-01,-3.41797E-02
3.6798518E-01,-2.44141E-02
3.6800352E-01,-1.46484E-02
3.6802186E-01,4.88281E-03
3.6804019E-01,4.88281E-03
3.6805853E-01,-4.88281E-03
3.6807686E-01,4.39453E-02
3.6809520E-01,-1.46484E-02
3.6811354E-01,-2.44141E-02
3.6813187E-01,4.39453E-02
