in s,C1 in V
2.8016490E+00,4.39453E-02
2.8016948E+00,6.34766E-02
2.8017406E+00,3.41797E-02
2.8017864E+00,-4.88281E-03
2.8018323E+00,1.46484E-02
2.8018781E+00,1.46484E-02
2.8019239E+00,-4.88281E-03
2.8019697E+00,2.44141E-02
2.8020156E+00,2.44141E-02
2.8020614E+00,-4.88281E-03
2.8021072E+00,4.39453E-02
2.8021531E+00,5.37109E-02
2.8021989E+00,4.88281E-03
2.8022447E+00,5.37109E-02
2.8022905E+00,2.44141E-02
2.8023364E+00,-2.44141E-02
2.8023822E+00,2.44141E-02
2.8024280E+00,-4.88281E-03
2.8024739E+00,4.39453E-02
2.8025197E+00,5.37109E-02
2.8025655E+00,3.41797E-02
2.8026113E+00,4.39453E-02
2.8026572E+00,3.41797E-02
2.8027030E+00,1.46484E-02
2.8027488E+00,2.44141E-02
2.8027947E+00,2.44141E-02
2.8028405E+00,5.37109E-02
2.8028863E+00,5.37109E-02
2.8029321E+00,1.46484E-02
2.8029780E+00,-4.88281E-03
2.8030238E+00,4.39453E-02
2.8030696E+00,2.44141E-02
2.8031154E+00,2.44141E-02
2.8031613E+00,5.37109E-02
2.8032071E+00,4.39453E-02
2.8032529E+00,-3.41797E-02
2.8032988E+00,4.39453E-02
2.8033446E+00,-4.88281E-03
2.8033904E+00,5.37109E-02
2.8034362E+00,4.88281E-03
2.8034821E+00,4.88281E-03
2.8035279E+00,-4.39453E-02
2.8035737E+00,4.88281E-03
2.8036196E+00,1.46484E-02
2.8036654E+00,5.37109E-02
2.8037112E+00,2.44141E-02
2.8037570E+00,4.88281E-03
2.8038029E+00,4.39453E-02
2.8038487E+00,4.39453E-02
2.8038945E+00,3.41797E-02
2.8039404E+00,4.39453E-02
2.8039862E+00,-4.88281E-03
2.8040320E+00,3.41797E-02
2.8040778E+00,-4.88281E-03
2.8041237E+00,-4.88281E-03
2.8041695E+00,4.88281E-03
2.8042153E+00,5.37109E-02
2.8042611E+00,2.44141E-02
2.8043070E+00,2.44141E-02
2.8043528E+00,1.46484E-02
2.8043986E+00,4.88281E-03
2.8044445E+00,1.46484E-02
2.8044903E+00,5.37109E-02
2.8045361E+00,-4.88281E-03
2.8045819E+00,7.32422E-02
2.8046278E+00,2.44141E-02
2.8046736E+00,2.44141E-02
2.8047194E+00,6.34766E-02
2.8047653E+00,3.41797E-02
2.8048111E+00,3.41797E-02
2.8048569E+00,2.44141E-02
2.8049027E+00,4.88281E-03
2.8049486E+00,3.41797E-02
2.8049944E+00,1.46484E-02
2.8050402E+00,-1.46484E-02
2.8050861E+00,4.39453E-02
2.8051319E+00,2.44141E-02
2.8051777E+00,2.44141E-02
2.8052235E+00,1.46484E-02
2.8052694E+00,4.88281E-03
2.8053152E+00,3.41797E-02
2.8053610E+00,5.37109E-02
2.8054068E+00,3.41797E-02
2.8054527E+00,3.41797E-02
2.8054985E+00,7.32422E-02
2.8055443E+00,1.02539E-01
2.8055902E+00,3.41797E-02
2.8056360E+00,1.46484E-02
2.8056818E+00,4.39453E-02
2.8057276E+00,2.44141E-02
2.8057735E+00,1.46484E-02
2.8058193E+00,1.46484E-02
2.8058651E+00,2.44141E-02
2.8059110E+00,3.41797E-02
2.8059568E+00,1.46484E-02
2.8060026E+00,2.44141E-02
2.8060484E+00,-4.88281E-03
2.8060943E+00,2.44141E-02
2.8061401E+00,2.44141E-02
2.8061859E+00,-2.44141E-02
2.8062318E+00,5.37109E-02
2.8062776E+00,4.39453E-02
2.8063234E+00,2.44141E-02
2.8063692E+00,4.88281E-03
2.8064151E+00,2.44141E-02
2.8064609E+00,5.37109E-02
2.8065067E+00,-2.44141E-02
2.8065525E+00,4.39453E-02
2.8065984E+00,4.88281E-03
2.8066442E+00,3.41797E-02
2.8066900E+00,-4.88281E-03
2.8067359E+00,7.32422E-02
2.8067817E+00,4.88281E-03
2.8068275E+00,2.44141E-02
2.8068733E+00,-4.88281E-03
2.8069192E+00,1.46484E-02
2.8069650E+00,-2.44141E-02
2.8070108E+00,4.39453E-02
2.8070567E+00,2.44141E-02
2.8071025E+00,3.41797E-02
2.8071483E+00,1.46484E-02
2.8071941E+00,5.37109E-02
2.8072400E+00,3.41797E-02
2.8072858E+00,5.37109E-02
2.8073316E+00,4.88281E-03
2.8073775E+00,3.41797E-02
2.8074233E+00,1.46484E-02
2.8074691E+00,-4.88281E-03
2.8075149E+00,3.41797E-02
2.8075608E+00,5.37109E-02
2.8076066E+00,1.46484E-02
2.8076524E+00,3.41797E-02
2.8076982E+00,4.88281E-03
2.8077441E+00,-4.39453E-02
2.8077899E+00,4.39453E-02
2.8078357E+00,6.34766E-02
2.8078816E+00,4.39453E-02
2.8079274E+00,1.46484E-02
2.8079732E+00,1.46484E-02
2.8080190E+00,1.46484E-02
2.8080649E+00,-4.88281E-03
2.8081107E+00,-4.88281E-03
2.8081565E+00,1.46484E-02
2.8082024E+00,1.46484E-02
2.8082482E+00,7.32422E-02
2.8082940E+00,4.88281E-03
2.8083398E+00,2.44141E-02
2.8083857E+00,3.41797E-02
2.8084315E+00,4.39453E-02
2.8084773E+00,6.34766E-02
2.8085232E+00,6.34766E-02
2.8085690E+00,3.41797E-02
2.8086148E+00,4.39453E-02
2.8086606E+00,5.37109E-02
2.8087065E+00,6.34766E-02
2.8087523E+00,7.32422E-02
2.8087981E+00,2.44141E-02
2.8088439E+00,2.44141E-02
2.8088898E+00,5.37109E-02
2.8089356E+00,7.32422E-02
2.8089814E+00,6.34766E-02
2.8090273E+00,2.44141E-02
2.8090731E+00,8.30078E-02
2.8091189E+00,4.39453E-02
2.8091647E+00,4.39453E-02
2.8092106E+00,3.41797E-02
2.8092564E+00,1.46484E-02
2.8093022E+00,4.88281E-03
2.8093481E+00,4.88281E-03
2.8093939E+00,3.41797E-02
2.8094397E+00,6.34766E-02
2.8094855E+00,2.44141E-02
2.8095314E+00,4.39453E-02
2.8095772E+00,5.37109E-02
2.8096230E+00,7.32422E-02
2.8096689E+00,3.41797E-02
2.8097147E+00,1.46484E-02
2.8097605E+00,5.37109E-02
2.8098063E+00,5.37109E-02
2.8098522E+00,-1.46484E-02
2.8098980E+00,7.32422E-02
2.8099438E+00,2.44141E-02
2.8099896E+00,2.44141E-02
2.8100355E+00,4.39453E-02
2.8100813E+00,2.44141E-02
2.8101271E+00,6.34766E-02
2.8101730E+00,5.37109E-02
2.8102188E+00,2.44141E-02
2.8102646E+00,5.37109E-02
2.8103104E+00,2.44141E-02
2.8103563E+00,2.44141E-02
2.8104021E+00,4.88281E-03
2.8104479E+00,2.44141E-02
2.8104938E+00,5.37109E-02
2.8105396E+00,4.88281E-03
2.8105854E+00,4.39453E-02
2.8106312E+00,3.41797E-02
2.8106771E+00,1.46484E-02
2.8107229E+00,4.39453E-02
2.8107687E+00,4.88281E-03
2.8108146E+00,4.39453E-02
2.8108604E+00,6.34766E-02
2.8109062E+00,3.41797E-02
2.8109520E+00,4.88281E-03
2.8109979E+00,2.44141E-02
2.8110437E+00,3.41797E-02
2.8110895E+00,5.37109E-02
2.8111353E+00,2.44141E-02
2.8111812E+00,4.39453E-02
2.8112270E+00,6.34766E-02
2.8112728E+00,4.88281E-03
2.8113187E+00,2.44141E-02
2.8113645E+00,1.46484E-02
2.8114103E+00,6.34766E-02
2.8114561E+00,3.41797E-02
2.8115020E+00,4.39453E-02
2.8115478E+00,4.39453E-02
2.8115936E+00,4.39453E-02
2.8116395E+00,5.37109E-02
2.8116853E+00,1.46484E-02
2.8117311E+00,5.37109E-02
2.8117769E+00,-1.46484E-02
2.8118228E+00,-2.44141E-02
2.8118686E+00,4.88281E-03
2.8119144E+00,1.46484E-02
2.8119603E+00,2.44141E-02
2.8120061E+00,4.88281E-03
2.8120519E+00,2.44141E-02
2.8120977E+00,3.41797E-02
2.8121436E+00,2.44141E-02
2.8121894E+00,2.44141E-02
2.8122352E+00,4.39453E-02
2.8122810E+00,2.44141E-02
2.8123269E+00,4.39453E-02
2.8123727E+00,4.39453E-02
2.8124185E+00,-4.88281E-03
2.8124644E+00,4.39453E-02
2.8125102E+00,8.30078E-02
2.8125560E+00,5.37109E-02
2.8126018E+00,2.44141E-02
2.8126477E+00,5.37109E-02
2.8126935E+00,4.39453E-02
2.8127393E+00,3.41797E-02
2.8127852E+00,2.44141E-02
2.8128310E+00,4.88281E-03
2.8128768E+00,3.41797E-02
2.8129226E+00,4.88281E-03
2.8129685E+00,3.41797E-02
2.8130143E+00,2.44141E-02
2.8130601E+00,5.37109E-02
2.8131060E+00,6.34766E-02
2.8131518E+00,6.34766E-02
2.8131976E+00,3.41797E-02
2.8132434E+00,-1.46484E-02
2.8132893E+00,-1.46484E-02
2.8133351E+00,4.39453E-02
2.8133809E+00,2.44141E-02
2.8134267E+00,4.39453E-02
2.8134726E+00,5.37109E-02
2.8135184E+00,-4.88281E-03
2.8135642E+00,4.88281E-03
2.8136101E+00,8.30078E-02
2.8136559E+00,4.88281E-03
2.8137017E+00,4.39453E-02
2.8137475E+00,5.37109E-02
2.8137934E+00,-4.88281E-03
2.8138392E+00,3.41797E-02
2.8138850E+00,2.44141E-02
2.8139309E+00,-2.44141E-02
2.8139767E+00,1.46484E-02
2.8140225E+00,1.46484E-02
2.8140683E+00,3.41797E-02
2.8141142E+00,4.39453E-02
2.8141600E+00,5.37109E-02
2.8142058E+00,1.46484E-02
2.8142517E+00,2.44141E-02
2.8142975E+00,4.88281E-03
2.8143433E+00,5.37109E-02
2.8143891E+00,4.39453E-02
2.8144350E+00,4.39453E-02
2.8144808E+00,2.44141E-02
2.8145266E+00,2.44141E-02
2.8145724E+00,8.30078E-02
2.8146183E+00,1.46484E-02
2.8146641E+00,3.41797E-02
2.8147099E+00,3.41797E-02
2.8147558E+00,4.88281E-03
2.8148016E+00,6.34766E-02
2.8148474E+00,5.37109E-02
2.8148932E+00,2.44141E-02
2.8149391E+00,3.41797E-02
2.8149849E+00,4.88281E-03
2.8150307E+00,4.88281E-03
2.8150766E+00,1.46484E-02
2.8151224E+00,-1.46484E-02
2.8151682E+00,5.37109E-02
2.8152140E+00,2.44141E-02
2.8152599E+00,3.41797E-02
2.8153057E+00,5.37109E-02
2.8153515E+00,2.44141E-02
2.8153974E+00,3.41797E-02
2.8154432E+00,5.37109E-02
2.8154890E+00,8.30078E-02
2.8155348E+00,1.46484E-02
2.8155807E+00,2.44141E-02
2.8156265E+00,4.39453E-02
2.8156723E+00,6.34766E-02
2.8157181E+00,1.02539E-01
2.8157640E+00,6.34766E-02
2.8158098E+00,4.88281E-03
2.8158556E+00,2.44141E-02
2.8159015E+00,4.39453E-02
2.8159473E+00,3.41797E-02
2.8159931E+00,1.46484E-02
2.8160389E+00,1.46484E-02
2.8160848E+00,5.37109E-02
2.8161306E+00,5.37109E-02
2.8161764E+00,2.44141E-02
2.8162223E+00,-1.46484E-02
2.8162681E+00,3.41797E-02
2.8163139E+00,1.46484E-02
2.8163597E+00,3.41797E-02
2.8164056E+00,8.30078E-02
2.8164514E+00,-3.41797E-02
2.8164972E+00,3.41797E-02
2.8165431E+00,1.46484E-02
2.8165889E+00,1.46484E-02
2.8166347E+00,1.46484E-02
2.8166805E+00,4.39453E-02
2.8167264E+00,5.37109E-02
2.8167722E+00,3.41797E-02
2.8168180E+00,3.41797E-02
2.8168638E+00,3.41797E-02
2.8169097E+00,1.46484E-02
2.8169555E+00,1.46484E-02
2.8170013E+00,-4.88281E-03
2.8170472E+00,2.44141E-02
2.8170930E+00,1.46484E-02
2.8171388E+00,4.39453E-02
2.8171846E+00,4.39453E-02
2.8172305E+00,4.39453E-02
2.8172763E+00,5.37109E-02
2.8173221E+00,5.37109E-02
2.8173680E+00,5.37109E-02
2.8174138E+00,5.37109E-02
2.8174596E+00,4.88281E-03
2.8175054E+00,7.32422E-02
2.8175513E+00,5.37109E-02
2.8175971E+00,-4.88281E-03
2.8176429E+00,3.41797E-02
2.8176888E+00,5.37109E-02
2.8177346E+00,4.88281E-03
2.8177804E+00,5.37109E-02
2.8178262E+00,6.34766E-02
2.8178721E+00,3.41797E-02
2.8179179E+00,1.46484E-02
2.8179637E+00,1.46484E-02
2.8180095E+00,2.44141E-02
2.8180554E+00,3.41797E-02
2.8181012E+00,4.39453E-02
2.8181470E+00,4.39453E-02
2.8181929E+00,9.27734E-02
2.8182387E+00,6.34766E-02
2.8182845E+00,5.37109E-02
2.8183303E+00,-4.88281E-03
2.8183762E+00,3.41797E-02
2.8184220E+00,4.39453E-02
2.8184678E+00,4.39453E-02
2.8185137E+00,9.27734E-02
2.8185595E+00,2.44141E-02
2.8186053E+00,1.46484E-02
2.8186511E+00,2.44141E-02
2.8186970E+00,4.39453E-02
2.8187428E+00,5.37109E-02
2.8187886E+00,-4.88281E-03
2.8188345E+00,4.88281E-03
2.8188803E+00,4.39453E-02
2.8189261E+00,2.44141E-02
2.8189719E+00,6.34766E-02
2.8190178E+00,5.37109E-02
2.8190636E+00,1.46484E-02
2.8191094E+00,-4.88281E-03
2.8191552E+00,4.88281E-03
2.8192011E+00,6.34766E-02
2.8192469E+00,-3.41797E-02
2.8192927E+00,-4.88281E-03
2.8193386E+00,5.37109E-02
2.8193844E+00,4.88281E-03
2.8194302E+00,4.88281E-03
2.8194760E+00,2.44141E-02
2.8195219E+00,3.41797E-02
2.8195677E+00,-1.46484E-02
2.8196135E+00,2.44141E-02
2.8196594E+00,4.39453E-02
2.8197052E+00,2.44141E-02
2.8197510E+00,2.44141E-02
2.8197968E+00,2.44141E-02
2.8198427E+00,4.39453E-02
2.8198885E+00,-4.88281E-03
2.8199343E+00,3.41797E-02
2.8199802E+00,2.44141E-02
2.8200260E+00,4.88281E-03
2.8200718E+00,-1.46484E-02
2.8201176E+00,5.37109E-02
2.8201635E+00,6.34766E-02
2.8202093E+00,9.27734E-02
2.8202551E+00,2.44141E-02
2.8203009E+00,8.30078E-02
2.8203468E+00,4.39453E-02
2.8203926E+00,1.02539E-01
2.8204384E+00,3.41797E-02
2.8204843E+00,6.34766E-02
2.8205301E+00,-4.88281E-03
2.8205759E+00,-4.88281E-03
2.8206217E+00,4.88281E-03
2.8206676E+00,5.37109E-02
2.8207134E+00,3.41797E-02
2.8207592E+00,1.46484E-02
2.8208051E+00,8.30078E-02
2.8208509E+00,3.41797E-02
2.8208967E+00,4.88281E-03
2.8209425E+00,3.41797E-02
2.8209884E+00,1.46484E-02
2.8210342E+00,6.34766E-02
2.8210800E+00,5.37109E-02
2.8211259E+00,4.39453E-02
2.8211717E+00,5.37109E-02
2.8212175E+00,3.41797E-02
2.8212633E+00,-4.88281E-03
2.8213092E+00,-4.88281E-03
2.8213550E+00,4.88281E-03
2.8214008E+00,-2.44141E-02
2.8214466E+00,2.44141E-02
2.8214925E+00,4.88281E-03
2.8215383E+00,2.44141E-02
2.8215841E+00,1.46484E-02
2.8216300E+00,4.88281E-03
2.8216758E+00,5.37109E-02
2.8217216E+00,2.44141E-02
2.8217674E+00,4.88281E-03
2.8218133E+00,6.34766E-02
2.8218591E+00,4.39453E-02
2.8219049E+00,6.34766E-02
2.8219508E+00,-1.46484E-02
2.8219966E+00,3.41797E-02
2.8220424E+00,1.46484E-02
2.8220882E+00,2.44141E-02
2.8221341E+00,-4.88281E-03
2.8221799E+00,2.44141E-02
2.8222257E+00,1.46484E-02
2.8222716E+00,3.41797E-02
2.8223174E+00,2.44141E-02
2.8223632E+00,4.88281E-03
2.8224090E+00,-4.88281E-03
2.8224549E+00,3.41797E-02
2.8225007E+00,3.41797E-02
2.8225465E+00,5.37109E-02
2.8225923E+00,2.44141E-02
2.8226382E+00,1.46484E-02
2.8226840E+00,1.46484E-02
2.8227298E+00,2.44141E-02
2.8227757E+00,3.41797E-02
2.8228215E+00,5.37109E-02
2.8228673E+00,-4.88281E-03
2.8229131E+00,9.27734E-02
2.8229590E+00,7.32422E-02
2.8230048E+00,2.44141E-02
2.8230506E+00,3.41797E-02
2.8230965E+00,2.44141E-02
2.8231423E+00,1.46484E-02
2.8231881E+00,-1.46484E-02
2.8232339E+00,4.88281E-03
2.8232798E+00,3.41797E-02
2.8233256E+00,3.41797E-02
2.8233714E+00,2.44141E-02
2.8234173E+00,2.44141E-02
2.8234631E+00,2.44141E-02
2.8235089E+00,-4.88281E-03
2.8235547E+00,-4.88281E-03
2.8236006E+00,2.44141E-02
2.8236464E+00,3.41797E-02
2.8236922E+00,4.39453E-02
2.8237380E+00,6.34766E-02
2.8237839E+00,2.44141E-02
2.8238297E+00,4.88281E-03
2.8238755E+00,3.41797E-02
2.8239214E+00,-4.88281E-03
2.8239672E+00,4.39453E-02
2.8240130E+00,1.46484E-02
2.8240588E+00,1.46484E-02
2.8241047E+00,7.32422E-02
2.8241505E+00,3.41797E-02
2.8241963E+00,4.39453E-02
2.8242422E+00,3.41797E-02
2.8242880E+00,3.41797E-02
2.8243338E+00,5.37109E-02
2.8243796E+00,3.41797E-02
2.8244255E+00,4.39453E-02
2.8244713E+00,2.44141E-02
2.8245171E+00,3.41797E-02
2.8245630E+00,3.41797E-02
2.8246088E+00,5.37109E-02
2.8246546E+00,1.46484E-02
2.8247004E+00,3.41797E-02
2.8247463E+00,2.44141E-02
2.8247921E+00,4.39453E-02
2.8248379E+00,2.44141E-02
2.8248837E+00,1.02539E-01
2.8249296E+00,6.34766E-02
2.8249754E+00,1.46484E-02
2.8250212E+00,-1.46484E-02
2.8250671E+00,3.41797E-02
2.8251129E+00,3.41797E-02
2.8251587E+00,6.34766E-02
2.8252045E+00,2.44141E-02
2.8252504E+00,7.32422E-02
2.8252962E+00,1.46484E-02
2.8253420E+00,4.88281E-03
2.8253879E+00,8.30078E-02
2.8254337E+00,4.39453E-02
2.8254795E+00,5.37109E-02
2.8255253E+00,4.39453E-02
2.8255712E+00,2.44141E-02
2.8256170E+00,1.46484E-02
2.8256628E+00,5.37109E-02
2.8257087E+00,8.30078E-02
2.8257545E+00,3.41797E-02
2.8258003E+00,8.30078E-02
2.8258461E+00,2.44141E-02
2.8258920E+00,9.27734E-02
2.8259378E+00,4.39453E-02
2.8259836E+00,1.46484E-02
2.8260294E+00,2.44141E-02
2.8260753E+00,3.41797E-02
2.8261211E+00,3.41797E-02
2.8261669E+00,-1.46484E-02
2.8262128E+00,6.34766E-02
2.8262586E+00,2.44141E-02
2.8263044E+00,7.32422E-02
2.8263502E+00,5.37109E-02
2.8263961E+00,4.88281E-03
2.8264419E+00,2.44141E-02
2.8264877E+00,6.34766E-02
2.8265336E+00,3.41797E-02
2.8265794E+00,-4.88281E-03
2.8266252E+00,4.39453E-02
2.8266710E+00,-2.44141E-02
2.8267169E+00,1.46484E-02
2.8267627E+00,1.46484E-02
2.8268085E+00,6.34766E-02
2.8268544E+00,1.46484E-02
2.8269002E+00,3.41797E-02
2.8269460E+00,5.37109E-02
2.8269918E+00,4.39453E-02
2.8270377E+00,-4.88281E-03
2.8270835E+00,-1.46484E-02
2.8271293E+00,-2.44141E-02
2.8271751E+00,1.46484E-02
2.8272210E+00,-3.41797E-02
2.8272668E+00,7.32422E-02
2.8273126E+00,4.39453E-02
2.8273585E+00,3.41797E-02
2.8274043E+00,6.34766E-02
2.8274501E+00,6.34766E-02
2.8274959E+00,8.30078E-02
2.8275418E+00,1.46484E-02
2.8275876E+00,3.41797E-02
2.8276334E+00,4.39453E-02
2.8276793E+00,1.46484E-02
2.8277251E+00,8.30078E-02
2.8277709E+00,3.41797E-02
2.8278167E+00,4.39453E-02
2.8278626E+00,4.88281E-03
2.8279084E+00,-4.88281E-03
2.8279542E+00,4.39453E-02
2.8280001E+00,3.41797E-02
2.8280459E+00,5.37109E-02
2.8280917E+00,2.44141E-02
2.8281375E+00,2.44141E-02
2.8281834E+00,4.39453E-02
2.8282292E+00,5.37109E-02
2.8282750E+00,6.34766E-02
2.8283208E+00,1.46484E-02
2.8283667E+00,6.34766E-02
2.8284125E+00,4.39453E-02
2.8284583E+00,1.46484E-02
2.8285042E+00,3.41797E-02
2.8285500E+00,3.41797E-02
2.8285958E+00,5.37109E-02
2.8286416E+00,5.37109E-02
2.8286875E+00,3.41797E-02
2.8287333E+00,3.41797E-02
2.8287791E+00,5.37109E-02
2.8288250E+00,1.46484E-02
2.8288708E+00,3.41797E-02
2.8289166E+00,4.88281E-03
2.8289624E+00,5.37109E-02
2.8290083E+00,8.30078E-02
2.8290541E+00,-1.46484E-02
2.8290999E+00,4.88281E-03
2.8291458E+00,2.44141E-02
2.8291916E+00,1.46484E-02
2.8292374E+00,1.46484E-02
2.8292832E+00,5.37109E-02
2.8293291E+00,3.41797E-02
2.8293749E+00,5.37109E-02
2.8294207E+00,4.39453E-02
2.8294665E+00,-1.46484E-02
2.8295124E+00,4.39453E-02
2.8295582E+00,4.39453E-02
2.8296040E+00,2.44141E-02
2.8296499E+00,-4.88281E-03
2.8296957E+00,3.41797E-02
2.8297415E+00,2.44141E-02
2.8297873E+00,7.32422E-02
2.8298332E+00,4.39453E-02
2.8298790E+00,5.37109E-02
2.8299248E+00,1.46484E-02
2.8299707E+00,2.44141E-02
2.8300165E+00,-3.41797E-02
2.8300623E+00,5.37109E-02
2.8301081E+00,5.37109E-02
2.8301540E+00,-1.46484E-02
2.8301998E+00,3.41797E-02
2.8302456E+00,4.88281E-03
2.8302915E+00,-1.46484E-02
2.8303373E+00,2.44141E-02
2.8303831E+00,1.46484E-02
2.8304289E+00,6.34766E-02
2.8304748E+00,4.39453E-02
2.8305206E+00,5.37109E-02
2.8305664E+00,2.44141E-02
2.8306122E+00,2.44141E-02
2.8306581E+00,4.39453E-02
2.8307039E+00,7.32422E-02
2.8307497E+00,1.46484E-02
2.8307956E+00,1.46484E-02
2.8308414E+00,-4.88281E-03
2.8308872E+00,-4.88281E-03
2.8309330E+00,5.37109E-02
2.8309789E+00,7.32422E-02
2.8310247E+00,5.37109E-02
2.8310705E+00,6.34766E-02
2.8311164E+00,4.39453E-02
2.8311622E+00,2.44141E-02
2.8312080E+00,5.37109E-02
2.8312538E+00,-4.88281E-03
2.8312997E+00,2.44141E-02
2.8313455E+00,1.46484E-02
2.8313913E+00,5.37109E-02
2.8314372E+00,-1.46484E-02
2.8314830E+00,1.46484E-02
2.8315288E+00,5.37109E-02
2.8315746E+00,6.34766E-02
2.8316205E+00,3.41797E-02
2.8316663E+00,-1.46484E-02
2.8317121E+00,5.37109E-02
2.8317579E+00,4.88281E-03
2.8318038E+00,4.39453E-02
2.8318496E+00,-4.88281E-03
2.8318954E+00,7.32422E-02
2.8319413E+00,4.88281E-03
2.8319871E+00,-1.46484E-02
2.8320329E+00,4.39453E-02
2.8320787E+00,5.37109E-02
2.8321246E+00,3.41797E-02
2.8321704E+00,3.41797E-02
2.8322162E+00,1.46484E-02
2.8322621E+00,2.44141E-02
2.8323079E+00,-2.44141E-02
2.8323537E+00,3.41797E-02
2.8323995E+00,3.41797E-02
2.8324454E+00,2.44141E-02
2.8324912E+00,5.37109E-02
2.8325370E+00,5.37109E-02
2.8325829E+00,3.41797E-02
2.8326287E+00,4.88281E-03
2.8326745E+00,5.37109E-02
2.8327203E+00,7.32422E-02
2.8327662E+00,-1.46484E-02
2.8328120E+00,8.30078E-02
2.8328578E+00,-4.88281E-03
2.8329036E+00,4.39453E-02
2.8329495E+00,2.44141E-02
2.8329953E+00,6.34766E-02
2.8330411E+00,5.37109E-02
2.8330870E+00,9.27734E-02
2.8331328E+00,3.41797E-02
2.8331786E+00,2.44141E-02
2.8332244E+00,3.41797E-02
2.8332703E+00,3.41797E-02
2.8333161E+00,2.44141E-02
2.8333619E+00,2.44141E-02
2.8334078E+00,7.32422E-02
2.8334536E+00,4.39453E-02
2.8334994E+00,1.46484E-02
2.8335452E+00,-4.88281E-03
2.8335911E+00,-2.44141E-02
2.8336369E+00,4.88281E-03
2.8336827E+00,3.41797E-02
2.8337286E+00,2.44141E-02
2.8337744E+00,4.39453E-02
2.8338202E+00,-1.46484E-02
2.8338660E+00,3.41797E-02
2.8339119E+00,4.39453E-02
2.8339577E+00,-2.44141E-02
2.8340035E+00,-4.88281E-03
2.8340493E+00,3.41797E-02
2.8340952E+00,5.37109E-02
2.8341410E+00,3.41797E-02
2.8341868E+00,1.46484E-02
2.8342327E+00,3.41797E-02
2.8342785E+00,1.46484E-02
2.8343243E+00,-1.46484E-02
2.8343701E+00,8.30078E-02
2.8344160E+00,-2.44141E-02
2.8344618E+00,4.39453E-02
2.8345076E+00,4.39453E-02
2.8345535E+00,4.39453E-02
2.8345993E+00,1.46484E-02
2.8346451E+00,5.37109E-02
2.8346909E+00,5.37109E-02
2.8347368E+00,3.41797E-02
2.8347826E+00,1.46484E-02
2.8348284E+00,2.44141E-02
2.8348743E+00,2.44141E-02
2.8349201E+00,3.41797E-02
2.8349659E+00,4.88281E-03
2.8350117E+00,4.88281E-03
2.8350576E+00,1.46484E-02
2.8351034E+00,5.37109E-02
2.8351492E+00,3.41797E-02
2.8351950E+00,-4.88281E-03
2.8352409E+00,2.44141E-02
2.8352867E+00,7.32422E-02
2.8353325E+00,-1.46484E-02
2.8353784E+00,1.46484E-02
2.8354242E+00,4.88281E-03
2.8354700E+00,7.32422E-02
2.8355158E+00,9.27734E-02
2.8355617E+00,4.88281E-03
2.8356075E+00,5.37109E-02
2.8356533E+00,5.37109E-02
2.8356992E+00,3.41797E-02
2.8357450E+00,8.30078E-02
2.8357908E+00,4.39453E-02
2.8358366E+00,7.32422E-02
2.8358825E+00,3.41797E-02
2.8359283E+00,4.88281E-03
2.8359741E+00,-2.44141E-02
2.8360200E+00,5.37109E-02
2.8360658E+00,4.39453E-02
2.8361116E+00,-4.88281E-03
2.8361574E+00,3.41797E-02
2.8362033E+00,6.34766E-02
2.8362491E+00,1.46484E-02
2.8362949E+00,8.30078E-02
2.8363407E+00,3.41797E-02
2.8363866E+00,4.39453E-02
2.8364324E+00,5.37109E-02
2.8364782E+00,1.46484E-02
2.8365241E+00,2.44141E-02
2.8365699E+00,5.37109E-02
2.8366157E+00,5.37109E-02
2.8366615E+00,5.37109E-02
2.8367074E+00,1.46484E-02
2.8367532E+00,5.37109E-02
2.8367990E+00,3.41797E-02
2.8368449E+00,2.44141E-02
2.8368907E+00,8.30078E-02
2.8369365E+00,4.39453E-02
2.8369823E+00,1.46484E-02
2.8370282E+00,3.41797E-02
2.8370740E+00,1.46484E-02
2.8371198E+00,7.32422E-02
2.8371657E+00,3.41797E-02
2.8372115E+00,2.44141E-02
2.8372573E+00,4.88281E-03
2.8373031E+00,3.41797E-02
2.8373490E+00,3.41797E-02
2.8373948E+00,5.37109E-02
2.8374406E+00,-1.46484E-02
2.8374864E+00,1.46484E-02
2.8375323E+00,4.39453E-02
2.8375781E+00,4.88281E-03
2.8376239E+00,2.44141E-02
2.8376698E+00,4.88281E-03
2.8377156E+00,2.44141E-02
2.8377614E+00,-1.46484E-02
2.8378072E+00,4.39453E-02
2.8378531E+00,4.88281E-03
2.8378989E+00,2.44141E-02
2.8379447E+00,6.34766E-02
2.8379906E+00,1.46484E-02
2.8380364E+00,6.34766E-02
2.8380822E+00,4.88281E-03
2.8381280E+00,3.41797E-02
2.8381739E+00,6.34766E-02
2.8382197E+00,3.41797E-02
2.8382655E+00,4.39453E-02
2.8383114E+00,1.46484E-02
2.8383572E+00,4.88281E-03
2.8384030E+00,2.44141E-02
2.8384488E+00,1.46484E-02
2.8384947E+00,5.37109E-02
2.8385405E+00,2.44141E-02
2.8385863E+00,2.44141E-02
2.8386321E+00,4.39453E-02
2.8386780E+00,3.41797E-02
2.8387238E+00,4.39453E-02
2.8387696E+00,4.39453E-02
2.8388155E+00,5.37109E-02
2.8388613E+00,4.88281E-03
2.8389071E+00,3.41797E-02
2.8389529E+00,5.37109E-02
2.8389988E+00,2.44141E-02
2.8390446E+00,2.44141E-02
