in s,C2 in V
-5.0879994E-01,3.29590E+00
-5.0875403E-01,3.28613E+00
-5.0870813E-01,3.31543E+00
-5.0866222E-01,3.28613E+00
-5.0861632E-01,3.27637E+00
-5.0857042E-01,3.31543E+00
-5.0852451E-01,3.31543E+00
-5.0847861E-01,3.26660E+00
-5.0843270E-01,3.28613E+00
-5.0838680E-01,3.30566E+00
-5.0834090E-01,3.30566E+00
-5.0829499E-01,3.30566E+00
-5.0824909E-01,3.32520E+00
-5.0820318E-01,3.28613E+00
-5.0815728E-01,3.30566E+00
-5.0811138E-01,3.30566E+00
-5.0806547E-01,3.26660E+00
-5.0801957E-01,3.26660E+00
-5.0797366E-01,3.25684E+00
-5.0792776E-01,3.31543E+00
-5.0788186E-01,3.28613E+00
-5.0783595E-01,3.30566E+00
-5.0779005E-01,3.28613E+00
-5.0774414E-01,3.28613E+00
-5.0769824E-01,3.27637E+00
-5.0765234E-01,3.26660E+00
-5.0760643E-01,3.28613E+00
-5.0756053E-01,3.28613E+00
-5.0751462E-01,3.23730E+00
-5.0746872E-01,3.29590E+00
-5.0742282E-01,3.26660E+00
-5.0737691E-01,3.34473E+00
-5.0733101E-01,3.31543E+00
-5.0728510E-01,3.27637E+00
-5.0723920E-01,3.28613E+00
-5.0719330E-01,3.29590E+00
-5.0714739E-01,3.29590E+00
-5.0710149E-01,3.32520E+00
-5.0705558E-01,3.29590E+00
-5.0700968E-01,3.31543E+00
-5.0696378E-01,3.28613E+00
-5.0691787E-01,3.32520E+00
-5.0687197E-01,3.29590E+00
-5.0682606E-01,3.25684E+00
-5.0678016E-01,3.34473E+00
-5.0673426E-01,3.31543E+00
-5.0668835E-01,3.28613E+00
-5.0664245E-01,3.28613E+00
-5.0659654E-01,3.30566E+00
-5.0655064E-01,3.32520E+00
-5.0650474E-01,3.30566E+00
-5.0645883E-01,3.30566E+00
-5.0641293E-01,3.29590E+00
-5.0636702E-01,3.31543E+00
-5.0632112E-01,3.25684E+00
-5.0627522E-01,3.27637E+00
-5.0622931E-01,3.31543E+00
-5.0618341E-01,3.32520E+00
-5.0613750E-01,3.31543E+00
-5.0609160E-01,3.28613E+00
-5.0604570E-01,3.28613E+00
-5.0599979E-01,3.30566E+00
-5.0595389E-01,3.28613E+00
-5.0590798E-01,3.32520E+00
-5.0586208E-01,3.33496E+00
-5.0581618E-01,3.31543E+00
-5.0577027E-01,3.24707E+00
-5.0572437E-01,3.30566E+00
-5.0567846E-01,3.28613E+00
-5.0563256E-01,3.31543E+00
-5.0558666E-01,3.26660E+00
-5.0554075E-01,3.32520E+00
-5.0549485E-01,3.28613E+00
-5.0544894E-01,3.27637E+00
-5.0540304E-01,3.34473E+00
-5.0535714E-01,3.30566E+00
-5.0531123E-01,3.29590E+00
-5.0526533E-01,3.30566E+00
-5.0521942E-01,3.26660E+00
-5.0517352E-01,3.23730E+00
-5.0512762E-01,3.28613E+00
-5.0508171E-01,3.25684E+00
-5.0503581E-01,3.28613E+00
-5.0498990E-01,3.29590E+00
-5.0494400E-01,3.31543E+00
-5.0489810E-01,3.32520E+00
-5.0485219E-01,3.30566E+00
-5.0480629E-01,3.28613E+00
-5.0476038E-01,3.27637E+00
-5.0471448E-01,3.29590E+00
-5.0466858E-01,3.30566E+00
-5.0462267E-01,3.30566E+00
-5.0457677E-01,3.31543E+00
-5.0453086E-01,3.33496E+00
-5.0448496E-01,3.25684E+00
-5.0443906E-01,3.28613E+00
-5.0439315E-01,3.29590E+00
-5.0434725E-01,3.31543E+00
-5.0430134E-01,3.31543E+00
-5.0425544E-01,3.30566E+00
-5.0420954E-01,3.27637E+00
-5.0416363E-01,3.30566E+00
-5.0411773E-01,3.32520E+00
-5.0407182E-01,3.30566E+00
-5.0402592E-01,3.29590E+00
-5.0398002E-01,3.30566E+00
-5.0393411E-01,3.25684E+00
-5.0388821E-01,3.25684E+00
-5.0384230E-01,3.29590E+00
-5.0379640E-01,3.26660E+00
-5.0375050E-01,3.26660E+00
-5.0370459E-01,3.28613E+00
-5.0365869E-01,3.31543E+00
-5.0361278E-01,3.29590E+00
-5.0356688E-01,3.29590E+00
-5.0352098E-01,3.29590E+00
-5.0347507E-01,3.26660E+00
-5.0342917E-01,3.29590E+00
-5.0338326E-01,3.30566E+00
-5.0333736E-01,3.26660E+00
-5.0329146E-01,3.28613E+00
-5.0324555E-01,3.30566E+00
-5.0319965E-01,3.28613E+00
-5.0315374E-01,3.25684E+00
-5.0310784E-01,3.28613E+00
-5.0306194E-01,3.23730E+00
-5.0301603E-01,3.26660E+00
-5.0297013E-01,3.28613E+00
-5.0292422E-01,3.28613E+00
-5.0287832E-01,3.30566E+00
-5.0283242E-01,3.34473E+00
-5.0278651E-01,3.27637E+00
-5.0274061E-01,3.26660E+00
-5.0269470E-01,3.27637E+00
-5.0264880E-01,3.29590E+00
-5.0260290E-01,3.26660E+00
-5.0255699E-01,3.32520E+00
-5.0251109E-01,3.30566E+00
-5.0246518E-01,3.29590E+00
-5.0241928E-01,3.29590E+00
-5.0237338E-01,3.31543E+00
-5.0232747E-01,3.30566E+00
-5.0228157E-01,3.28613E+00
-5.0223566E-01,3.29590E+00
-5.0218976E-01,3.31543E+00
-5.0214386E-01,3.32520E+00
-5.0209795E-01,3.35449E+00
-5.0205205E-01,3.28613E+00
-5.0200614E-01,3.30566E+00
-5.0196024E-01,3.30566E+00
-5.0191434E-01,3.31543E+00
-5.0186843E-01,3.30566E+00
-5.0182253E-01,3.30566E+00
-5.0177662E-01,3.29590E+00
-5.0173072E-01,3.31543E+00
-5.0168482E-01,3.25684E+00
-5.0163891E-01,3.27637E+00
-5.0159301E-01,3.29590E+00
-5.0154710E-01,3.27637E+00
-5.0150120E-01,3.29590E+00
-5.0145530E-01,3.26660E+00
-5.0140939E-01,3.32520E+00
-5.0136349E-01,3.27637E+00
-5.0131758E-01,3.32520E+00
-5.0127168E-01,3.31543E+00
-5.0122578E-01,3.27637E+00
-5.0117987E-01,3.23730E+00
-5.0113397E-01,3.26660E+00
-5.0108806E-01,3.29590E+00
-5.0104216E-01,3.30566E+00
-5.0099626E-01,3.28613E+00
-5.0095035E-01,3.28613E+00
-5.0090445E-01,3.31543E+00
-5.0085854E-01,3.31543E+00
-5.0081264E-01,3.22754E+00
-5.0076674E-01,3.29590E+00
-5.0072083E-01,3.30566E+00
-5.0067493E-01,3.23730E+00
-5.0062902E-01,3.31543E+00
-5.0058312E-01,3.28613E+00
-5.0053722E-01,3.29590E+00
-5.0049131E-01,3.28613E+00
-5.0044541E-01,3.28613E+00
-5.0039950E-01,3.27637E+00
-5.0035360E-01,3.28613E+00
-5.0030770E-01,3.29590E+00
-5.0026179E-01,3.30566E+00
-5.0021589E-01,3.30566E+00
-5.0016998E-01,3.26660E+00
-5.0012408E-01,3.27637E+00
-5.0007818E-01,3.28613E+00
-5.0003227E-01,3.29590E+00
-4.9998637E-01,3.29590E+00
-4.9994046E-01,3.25684E+00
-4.9989456E-01,3.29590E+00
-4.9984866E-01,3.31543E+00
-4.9980275E-01,3.29590E+00
-4.9975685E-01,3.25684E+00
-4.9971094E-01,3.29590E+00
-4.9966504E-01,3.29590E+00
-4.9961914E-01,3.28613E+00
-4.9957323E-01,3.28613E+00
-4.9952733E-01,3.31543E+00
-4.9948142E-01,3.31543E+00
-4.9943552E-01,3.23730E+00
-4.9938962E-01,3.30566E+00
-4.9934371E-01,3.29590E+00
-4.9929781E-01,3.27637E+00
-4.9925190E-01,3.25684E+00
-4.9920600E-01,3.27637E+00
-4.9916010E-01,3.29590E+00
-4.9911419E-01,3.27637E+00
-4.9906829E-01,3.30566E+00
-4.9902238E-01,3.30566E+00
-4.9897648E-01,3.28613E+00
-4.9893058E-01,3.32520E+00
-4.9888467E-01,3.23730E+00
-4.9883877E-01,3.25684E+00
-4.9879286E-01,3.26660E+00
-4.9874696E-01,3.28613E+00
-4.9870106E-01,3.34473E+00
-4.9865515E-01,3.27637E+00
-4.9860925E-01,3.27637E+00
-4.9856334E-01,3.30566E+00
-4.9851744E-01,3.26660E+00
-4.9847154E-01,3.29590E+00
-4.9842563E-01,3.31543E+00
-4.9837973E-01,3.29590E+00
-4.9833382E-01,3.26660E+00
-4.9828792E-01,3.30566E+00
-4.9824202E-01,3.29590E+00
-4.9819611E-01,3.27637E+00
-4.9815021E-01,3.27637E+00
-4.9810430E-01,3.33496E+00
-4.9805840E-01,3.26660E+00
-4.9801250E-01,3.32520E+00
-4.9796659E-01,3.24707E+00
-4.9792069E-01,3.30566E+00
-4.9787478E-01,3.30566E+00
-4.9782888E-01,3.27637E+00
-4.9778298E-01,3.27637E+00
-4.9773707E-01,3.32520E+00
-4.9769117E-01,3.28613E+00
-4.9764526E-01,3.26660E+00
-4.9759936E-01,3.30566E+00
-4.9755346E-01,3.28613E+00
-4.9750755E-01,3.32520E+00
-4.9746165E-01,3.29590E+00
-4.9741574E-01,3.36426E+00
-4.9736984E-01,3.26660E+00
-4.9732394E-01,3.32520E+00
-4.9727803E-01,3.28613E+00
-4.9723213E-01,3.25684E+00
-4.9718622E-01,3.29590E+00
-4.9714032E-01,3.30566E+00
-4.9709442E-01,3.30566E+00
-4.9704851E-01,3.27637E+00
-4.9700261E-01,3.29590E+00
-4.9695670E-01,3.28613E+00
-4.9691080E-01,3.30566E+00
-4.9686490E-01,3.28613E+00
-4.9681899E-01,3.33496E+00
-4.9677309E-01,3.27637E+00
-4.9672718E-01,3.27637E+00
-4.9668128E-01,3.32520E+00
-4.9663538E-01,3.28613E+00
-4.9658947E-01,3.26660E+00
-4.9654357E-01,3.32520E+00
-4.9649766E-01,3.28613E+00
-4.9645176E-01,3.26660E+00
-4.9640586E-01,3.31543E+00
-4.9635995E-01,3.31543E+00
-4.9631405E-01,3.29590E+00
-4.9626814E-01,3.29590E+00
-4.9622224E-01,3.28613E+00
-4.9617634E-01,3.27637E+00
-4.9613043E-01,3.31543E+00
-4.9608453E-01,3.33496E+00
-4.9603862E-01,3.26660E+00
-4.9599272E-01,3.29590E+00
-4.9594682E-01,3.31543E+00
-4.9590091E-01,3.33496E+00
-4.9585501E-01,3.26660E+00
-4.9580910E-01,3.31543E+00
-4.9576320E-01,3.30566E+00
-4.9571730E-01,3.32520E+00
-4.9567139E-01,3.31543E+00
-4.9562549E-01,3.28613E+00
-4.9557958E-01,3.28613E+00
-4.9553368E-01,3.31543E+00
-4.9548778E-01,3.30566E+00
-4.9544187E-01,3.28613E+00
-4.9539597E-01,3.24707E+00
-4.9535006E-01,3.32520E+00
-4.9530416E-01,3.29590E+00
-4.9525826E-01,3.26660E+00
-4.9521235E-01,3.32520E+00
-4.9516645E-01,3.29590E+00
-4.9512054E-01,3.26660E+00
-4.9507464E-01,3.27637E+00
-4.9502874E-01,3.30566E+00
-4.9498283E-01,3.30566E+00
-4.9493693E-01,3.28613E+00
-4.9489102E-01,3.32520E+00
-4.9484512E-01,3.27637E+00
-4.9479922E-01,3.30566E+00
-4.9475331E-01,3.30566E+00
-4.9470741E-01,3.32520E+00
-4.9466150E-01,3.28613E+00
-4.9461560E-01,3.28613E+00
-4.9456970E-01,3.28613E+00
-4.9452379E-01,3.33496E+00
-4.9447789E-01,3.28613E+00
-4.9443198E-01,3.28613E+00
-4.9438608E-01,3.32520E+00
-4.9434018E-01,3.30566E+00
-4.9429427E-01,3.29590E+00
-4.9424837E-01,3.28613E+00
-4.9420246E-01,3.28613E+00
-4.9415656E-01,3.30566E+00
-4.9411066E-01,3.30566E+00
-4.9406475E-01,3.27637E+00
-4.9401885E-01,3.27637E+00
-4.9397294E-01,3.29590E+00
-4.9392704E-01,3.31543E+00
-4.9388114E-01,3.27637E+00
-4.9383523E-01,3.29590E+00
-4.9378933E-01,3.30566E+00
-4.9374342E-01,3.33496E+00
-4.9369752E-01,3.34473E+00
-4.9365162E-01,3.26660E+00
-4.9360571E-01,3.28613E+00
-4.9355981E-01,3.36426E+00
-4.9351390E-01,3.28613E+00
-4.9346800E-01,3.30566E+00
-4.9342210E-01,3.27637E+00
-4.9337619E-01,3.29590E+00
-4.9333029E-01,3.30566E+00
-4.9328438E-01,3.29590E+00
-4.9323848E-01,3.27637E+00
-4.9319258E-01,3.26660E+00
-4.9314667E-01,3.29590E+00
-4.9310077E-01,3.29590E+00
-4.9305486E-01,3.28613E+00
-4.9300896E-01,3.30566E+00
-4.9296306E-01,3.29590E+00
-4.9291715E-01,3.27637E+00
-4.9287125E-01,3.29590E+00
-4.9282534E-01,3.29590E+00
-4.9277944E-01,3.31543E+00
-4.9273354E-01,3.23730E+00
-4.9268763E-01,3.29590E+00
-4.9264173E-01,3.32520E+00
-4.9259582E-01,3.26660E+00
-4.9254992E-01,3.30566E+00
-4.9250402E-01,3.26660E+00
-4.9245811E-01,3.33496E+00
-4.9241221E-01,3.33496E+00
-4.9236630E-01,3.29590E+00
-4.9232040E-01,3.28613E+00
-4.9227450E-01,3.29590E+00
-4.9222859E-01,3.27637E+00
-4.9218269E-01,3.28613E+00
-4.9213678E-01,3.30566E+00
-4.9209088E-01,3.22754E+00
-4.9204498E-01,3.28613E+00
-4.9199907E-01,3.34473E+00
-4.9195317E-01,3.25684E+00
-4.9190726E-01,3.30566E+00
-4.9186136E-01,3.30566E+00
-4.9181546E-01,3.28613E+00
-4.9176955E-01,3.26660E+00
-4.9172365E-01,3.32520E+00
-4.9167774E-01,3.29590E+00
-4.9163184E-01,3.30566E+00
-4.9158594E-01,3.28613E+00
-4.9154003E-01,3.26660E+00
-4.9149413E-01,3.27637E+00
-4.9144822E-01,3.28613E+00
-4.9140232E-01,3.26660E+00
-4.9135642E-01,3.29590E+00
-4.9131051E-01,3.28613E+00
-4.9126461E-01,3.30566E+00
-4.9121870E-01,3.27637E+00
-4.9117280E-01,3.29590E+00
-4.9112690E-01,3.30566E+00
-4.9108099E-01,3.29590E+00
-4.9103509E-01,3.28613E+00
-4.9098918E-01,3.32520E+00
-4.9094328E-01,3.28613E+00
-4.9089738E-01,3.29590E+00
-4.9085147E-01,3.25684E+00
-4.9080557E-01,3.31543E+00
-4.9075966E-01,3.29590E+00
-4.9071376E-01,3.29590E+00
-4.9066786E-01,3.35449E+00
-4.9062195E-01,3.30566E+00
-4.9057605E-01,3.30566E+00
-4.9053014E-01,3.28613E+00
-4.9048424E-01,3.31543E+00
-4.9043834E-01,3.28613E+00
-4.9039243E-01,3.30566E+00
-4.9034653E-01,3.28613E+00
-4.9030062E-01,3.27637E+00
-4.9025472E-01,3.23730E+00
-4.9020882E-01,3.32520E+00
-4.9016291E-01,3.29590E+00
-4.9011701E-01,3.26660E+00
-4.9007110E-01,3.27637E+00
-4.9002520E-01,3.26660E+00
-4.8997930E-01,3.28613E+00
-4.8993339E-01,3.27637E+00
-4.8988749E-01,3.29590E+00
-4.8984158E-01,3.30566E+00
-4.8979568E-01,3.28613E+00
-4.8974978E-01,3.31543E+00
-4.8970387E-01,3.28613E+00
-4.8965797E-01,3.26660E+00
-4.8961206E-01,3.34473E+00
-4.8956616E-01,3.28613E+00
-4.8952026E-01,3.29590E+00
-4.8947435E-01,3.27637E+00
-4.8942845E-01,3.30566E+00
-4.8938254E-01,3.27637E+00
-4.8933664E-01,3.30566E+00
-4.8929074E-01,3.28613E+00
-4.8924483E-01,3.28613E+00
-4.8919893E-01,3.30566E+00
-4.8915302E-01,3.31543E+00
-4.8910712E-01,3.27637E+00
-4.8906122E-01,3.30566E+00
-4.8901531E-01,3.30566E+00
-4.8896941E-01,3.28613E+00
-4.8892350E-01,3.32520E+00
-4.8887760E-01,3.29590E+00
-4.8883170E-01,3.29590E+00
-4.8878579E-01,3.26660E+00
-4.8873989E-01,3.27637E+00
-4.8869398E-01,3.31543E+00
-4.8864808E-01,3.28613E+00
-4.8860218E-01,3.32520E+00
-4.8855627E-01,3.28613E+00
-4.8851037E-01,3.29590E+00
-4.8846446E-01,3.25684E+00
-4.8841856E-01,3.33496E+00
-4.8837266E-01,3.29590E+00
-4.8832675E-01,3.28613E+00
-4.8828085E-01,3.24707E+00
-4.8823494E-01,3.33496E+00
-4.8818904E-01,3.29590E+00
-4.8814314E-01,3.31543E+00
-4.8809723E-01,3.28613E+00
-4.8805133E-01,3.29590E+00
-4.8800542E-01,3.29590E+00
-4.8795952E-01,3.29590E+00
-4.8791362E-01,3.31543E+00
-4.8786771E-01,3.29590E+00
-4.8782181E-01,3.30566E+00
-4.8777590E-01,3.32520E+00
-4.8773000E-01,3.31543E+00
-4.8768410E-01,3.26660E+00
-4.8763819E-01,3.30566E+00
-4.8759229E-01,3.29590E+00
-4.8754638E-01,3.25684E+00
-4.8750048E-01,3.28613E+00
-4.8745458E-01,3.30566E+00
-4.8740867E-01,3.29590E+00
-4.8736277E-01,3.32520E+00
-4.8731686E-01,3.27637E+00
-4.8727096E-01,3.29590E+00
-4.8722506E-01,3.28613E+00
-4.8717915E-01,3.29590E+00
-4.8713325E-01,3.29590E+00
-4.8708734E-01,3.30566E+00
-4.8704144E-01,3.29590E+00
-4.8699554E-01,3.31543E+00
-4.8694963E-01,3.24707E+00
-4.8690373E-01,3.26660E+00
-4.8685782E-01,3.29590E+00
-4.8681192E-01,3.27637E+00
-4.8676602E-01,3.27637E+00
-4.8672011E-01,3.28613E+00
-4.8667421E-01,3.25684E+00
-4.8662830E-01,3.28613E+00
-4.8658240E-01,3.32520E+00
-4.8653650E-01,3.30566E+00
-4.8649059E-01,3.25684E+00
-4.8644469E-01,3.30566E+00
-4.8639878E-01,3.32520E+00
-4.8635288E-01,3.28613E+00
-4.8630698E-01,3.28613E+00
-4.8626107E-01,3.30566E+00
-4.8621517E-01,3.28613E+00
-4.8616926E-01,3.32520E+00
-4.8612336E-01,3.25684E+00
-4.8607746E-01,3.27637E+00
-4.8603155E-01,3.29590E+00
-4.8598565E-01,3.31543E+00
-4.8593974E-01,3.30566E+00
-4.8589384E-01,3.30566E+00
-4.8584794E-01,3.27637E+00
-4.8580203E-01,3.28613E+00
-4.8575613E-01,3.28613E+00
-4.8571022E-01,3.25684E+00
-4.8566432E-01,3.32520E+00
-4.8561842E-01,3.30566E+00
-4.8557251E-01,3.27637E+00
-4.8552661E-01,3.33496E+00
-4.8548070E-01,3.29590E+00
-4.8543480E-01,3.28613E+00
-4.8538890E-01,3.31543E+00
-4.8534299E-01,3.29590E+00
-4.8529709E-01,3.28613E+00
-4.8525118E-01,3.31543E+00
-4.8520528E-01,3.29590E+00
-4.8515938E-01,3.32520E+00
-4.8511347E-01,3.31543E+00
-4.8506757E-01,3.23730E+00
-4.8502166E-01,3.26660E+00
-4.8497576E-01,3.30566E+00
-4.8492986E-01,3.24707E+00
-4.8488395E-01,3.32520E+00
-4.8483805E-01,3.30566E+00
-4.8479214E-01,3.28613E+00
-4.8474624E-01,3.30566E+00
-4.8470034E-01,3.30566E+00
-4.8465443E-01,3.32520E+00
-4.8460853E-01,3.32520E+00
-4.8456262E-01,3.29590E+00
-4.8451672E-01,3.28613E+00
-4.8447082E-01,3.22754E+00
-4.8442491E-01,3.29590E+00
-4.8437901E-01,3.29590E+00
-4.8433310E-01,3.31543E+00
-4.8428720E-01,3.29590E+00
-4.8424130E-01,3.29590E+00
-4.8419539E-01,3.27637E+00
-4.8414949E-01,3.33496E+00
-4.8410358E-01,3.29590E+00
-4.8405768E-01,3.29590E+00
-4.8401178E-01,3.27637E+00
-4.8396587E-01,3.29590E+00
-4.8391997E-01,3.31543E+00
-4.8387406E-01,3.30566E+00
-4.8382816E-01,3.28613E+00
-4.8378226E-01,3.31543E+00
-4.8373635E-01,3.29590E+00
-4.8369045E-01,3.30566E+00
-4.8364454E-01,3.31543E+00
-4.8359864E-01,3.29590E+00
-4.8355274E-01,3.28613E+00
-4.8350683E-01,3.28613E+00
-4.8346093E-01,3.32520E+00
-4.8341502E-01,3.30566E+00
-4.8336912E-01,3.31543E+00
-4.8332322E-01,3.27637E+00
-4.8327731E-01,3.29590E+00
-4.8323141E-01,3.32520E+00
-4.8318550E-01,3.31543E+00
-4.8313960E-01,3.32520E+00
-4.8309370E-01,3.28613E+00
-4.8304779E-01,3.26660E+00
-4.8300189E-01,3.28613E+00
-4.8295598E-01,3.30566E+00
-4.8291008E-01,3.27637E+00
-4.8286418E-01,3.27637E+00
-4.8281827E-01,3.32520E+00
-4.8277237E-01,3.29590E+00
-4.8272646E-01,3.29590E+00
-4.8268056E-01,3.29590E+00
-4.8263466E-01,3.29590E+00
-4.8258875E-01,3.30566E+00
-4.8254285E-01,3.29590E+00
-4.8249694E-01,3.24707E+00
-4.8245104E-01,3.26660E+00
-4.8240514E-01,3.30566E+00
-4.8235923E-01,3.29590E+00
-4.8231333E-01,3.30566E+00
-4.8226742E-01,3.27637E+00
-4.8222152E-01,3.27637E+00
-4.8217562E-01,3.29590E+00
-4.8212971E-01,3.29590E+00
-4.8208381E-01,3.30566E+00
-4.8203790E-01,3.31543E+00
-4.8199200E-01,3.29590E+00
-4.8194610E-01,3.22754E+00
-4.8190019E-01,3.28613E+00
-4.8185429E-01,3.26660E+00
-4.8180838E-01,3.26660E+00
-4.8176248E-01,3.30566E+00
-4.8171658E-01,3.29590E+00
-4.8167067E-01,3.25684E+00
-4.8162477E-01,3.25684E+00
-4.8157886E-01,3.31543E+00
-4.8153296E-01,3.23730E+00
-4.8148706E-01,3.31543E+00
-4.8144115E-01,3.27637E+00
-4.8139525E-01,3.26660E+00
-4.8134934E-01,3.26660E+00
-4.8130344E-01,3.31543E+00
-4.8125754E-01,3.27637E+00
-4.8121163E-01,3.29590E+00
-4.8116573E-01,3.31543E+00
-4.8111982E-01,3.29590E+00
-4.8107392E-01,3.28613E+00
-4.8102802E-01,3.29590E+00
-4.8098211E-01,3.28613E+00
-4.8093621E-01,3.32520E+00
-4.8089030E-01,3.30566E+00
-4.8084440E-01,3.34473E+00
-4.8079850E-01,3.23730E+00
-4.8075259E-01,3.32520E+00
-4.8070669E-01,3.30566E+00
-4.8066078E-01,3.23730E+00
-4.8061488E-01,3.29590E+00
-4.8056898E-01,3.29590E+00
-4.8052307E-01,3.29590E+00
-4.8047717E-01,3.30566E+00
-4.8043126E-01,3.28613E+00
-4.8038536E-01,3.27637E+00
-4.8033946E-01,3.31543E+00
-4.8029355E-01,3.28613E+00
-4.8024765E-01,3.27637E+00
-4.8020174E-01,3.30566E+00
-4.8015584E-01,3.29590E+00
-4.8010994E-01,3.31543E+00
-4.8006403E-01,3.29590E+00
-4.8001813E-01,3.34473E+00
-4.7997222E-01,3.26660E+00
-4.7992632E-01,3.26660E+00
-4.7988042E-01,3.28613E+00
-4.7983451E-01,3.31543E+00
-4.7978861E-01,3.30566E+00
-4.7974270E-01,3.32520E+00
-4.7969680E-01,3.32520E+00
-4.7965090E-01,3.28613E+00
-4.7960499E-01,3.32520E+00
-4.7955909E-01,3.30566E+00
-4.7951318E-01,3.22754E+00
-4.7946728E-01,3.29590E+00
-4.7942138E-01,3.30566E+00
-4.7937547E-01,3.29590E+00
-4.7932957E-01,3.25684E+00
-4.7928366E-01,3.24707E+00
-4.7923776E-01,3.26660E+00
-4.7919186E-01,3.29590E+00
-4.7914595E-01,3.27637E+00
-4.7910005E-01,3.29590E+00
-4.7905414E-01,3.24707E+00
-4.7900824E-01,3.32520E+00
-4.7896234E-01,3.27637E+00
-4.7891643E-01,3.27637E+00
-4.7887053E-01,3.24707E+00
-4.7882462E-01,3.27637E+00
-4.7877872E-01,3.30566E+00
-4.7873282E-01,3.30566E+00
-4.7868691E-01,3.29590E+00
-4.7864101E-01,3.25684E+00
-4.7859510E-01,3.28613E+00
-4.7854920E-01,3.28613E+00
-4.7850330E-01,3.24707E+00
-4.7845739E-01,3.27637E+00
-4.7841149E-01,3.27637E+00
-4.7836558E-01,3.27637E+00
-4.7831968E-01,3.28613E+00
-4.7827378E-01,3.30566E+00
-4.7822787E-01,3.29590E+00
-4.7818197E-01,3.28613E+00
-4.7813606E-01,3.30566E+00
-4.7809016E-01,3.30566E+00
-4.7804426E-01,3.31543E+00
-4.7799835E-01,3.29590E+00
-4.7795245E-01,3.31543E+00
-4.7790654E-01,3.27637E+00
-4.7786064E-01,3.25684E+00
-4.7781474E-01,3.30566E+00
-4.7776883E-01,3.29590E+00
-4.7772293E-01,3.30566E+00
-4.7767702E-01,3.33496E+00
-4.7763112E-01,3.30566E+00
-4.7758522E-01,3.30566E+00
-4.7753931E-01,3.22754E+00
-4.7749341E-01,3.28613E+00
-4.7744750E-01,3.28613E+00
-4.7740160E-01,3.27637E+00
-4.7735570E-01,3.29590E+00
-4.7730979E-01,3.29590E+00
-4.7726389E-01,3.31543E+00
-4.7721798E-01,3.23730E+00
-4.7717208E-01,3.29590E+00
-4.7712618E-01,3.26660E+00
-4.7708027E-01,3.32520E+00
-4.7703437E-01,3.27637E+00
-4.7698846E-01,3.29590E+00
-4.7694256E-01,3.30566E+00
-4.7689666E-01,3.30566E+00
-4.7685075E-01,3.23730E+00
-4.7680485E-01,3.26660E+00
-4.7675894E-01,3.24707E+00
-4.7671304E-01,3.27637E+00
-4.7666714E-01,3.26660E+00
-4.7662123E-01,3.30566E+00
-4.7657533E-01,3.32520E+00
-4.7652942E-01,3.32520E+00
-4.7648352E-01,3.28613E+00
-4.7643762E-01,3.27637E+00
-4.7639171E-01,3.28613E+00
-4.7634581E-01,3.28613E+00
-4.7629990E-01,3.28613E+00
-4.7625400E-01,3.31543E+00
-4.7620810E-01,3.27637E+00
-4.7616219E-01,3.30566E+00
-4.7611629E-01,3.30566E+00
-4.7607038E-01,3.29590E+00
-4.7602448E-01,3.27637E+00
-4.7597858E-01,3.27637E+00
-4.7593267E-01,3.28613E+00
-4.7588677E-01,3.27637E+00
-4.7584086E-01,3.25684E+00
-4.7579496E-01,3.27637E+00
-4.7574906E-01,3.28613E+00
-4.7570315E-01,3.29590E+00
-4.7565725E-01,3.27637E+00
-4.7561134E-01,3.28613E+00
-4.7556544E-01,3.33496E+00
-4.7551954E-01,3.30566E+00
-4.7547363E-01,3.25684E+00
-4.7542773E-01,3.26660E+00
-4.7538182E-01,3.28613E+00
-4.7533592E-01,3.29590E+00
-4.7529002E-01,3.30566E+00
-4.7524411E-01,3.26660E+00
-4.7519821E-01,3.29590E+00
-4.7515230E-01,3.32520E+00
-4.7510640E-01,3.26660E+00
-4.7506050E-01,3.32520E+00
-4.7501459E-01,3.27637E+00
-4.7496869E-01,3.29590E+00
-4.7492278E-01,3.22754E+00
-4.7487688E-01,3.23730E+00
-4.7483098E-01,3.29590E+00
-4.7478507E-01,3.27637E+00
-4.7473917E-01,3.32520E+00
-4.7469326E-01,3.30566E+00
-4.7464736E-01,3.29590E+00
-4.7460146E-01,3.30566E+00
-4.7455555E-01,3.32520E+00
-4.7450965E-01,3.28613E+00
-4.7446374E-01,3.29590E+00
-4.7441784E-01,3.25684E+00
-4.7437194E-01,3.30566E+00
-4.7432603E-01,3.28613E+00
-4.7428013E-01,3.30566E+00
-4.7423422E-01,3.25684E+00
-4.7418832E-01,3.24707E+00
-4.7414242E-01,3.29590E+00
-4.7409651E-01,3.30566E+00
-4.7405061E-01,3.28613E+00
-4.7400470E-01,3.29590E+00
-4.7395880E-01,3.28613E+00
-4.7391290E-01,3.29590E+00
-4.7386699E-01,3.30566E+00
-4.7382109E-01,3.32520E+00
-4.7377518E-01,3.30566E+00
-4.7372928E-01,3.26660E+00
-4.7368338E-01,3.30566E+00
-4.7363747E-01,3.26660E+00
-4.7359157E-01,3.30566E+00
-4.7354566E-01,3.27637E+00
-4.7349976E-01,3.31543E+00
-4.7345386E-01,3.30566E+00
-4.7340795E-01,3.31543E+00
-4.7336205E-01,3.29590E+00
-4.7331614E-01,3.29590E+00
-4.7327024E-01,3.27637E+00
-4.7322434E-01,3.30566E+00
-4.7317843E-01,3.27637E+00
